system:index,bedrock,clay,dem,erosion,hand,latitude,longitude,precip,sand,slope,soc,spatial_fold,suit_score,twi,typhoon,.geo
3362,0.0,25.0,68.0,7.587448596954346,71.0,18.65742372549822,108.79250443806512,1370.73193359375,51.0,1.4183125495910645,2.0,1.0,0.6180669546718198,13.43006706237793,44.0,"{""type"":""Point"",""coordinates"":[108.7918097394212,18.65548264601131]}"
3363,0.0,28.0,246.0,27.141571044921875,228.0,19.205396048811124,110.166926822768,2268.6474609375,44.0,2.8064918518066406,4.0,2.0,0.6373258064874648,12.635289192199707,41.0,"{""type"":""Point"",""coordinates"":[110.16522758042018,19.203776804166683]}"
3364,0.0,26.0,138.0,36.22584533691406,103.0,18.944884616416466,110.14896051708558,2021.0389404296875,48.0,5.833299160003662,5.0,2.0,0.5977341956992226,11.970236778259277,46.0,"{""type"":""Point"",""coordinates"":[110.14738452115614,18.942753291070343]}"
3365,0.0,24.0,44.0,4.62172794342041,47.0,18.616999537712843,108.77902970880336,1290.8375244140625,49.0,0.6079595685005188,2.0,1.0,0.6394988195327019,14.291500091552734,45.0,"{""type"":""Point"",""coordinates"":[108.7768437881285,18.615686482892713]}"
3366,0.0,32.0,111.0,39.73765182495117,103.0,19.317685459326064,110.3241319974889,2207.088134765625,39.0,5.320509433746338,5.0,3.0,0.6513711204084905,12.079423904418945,37.0,"{""type"":""Point"",""coordinates"":[110.32588133719055,19.318452406839036]}"
3367,0.0,24.0,37.0,8.396517753601074,38.0,18.96285092209886,110.3645561852743,2064.3056640625,51.0,0.3086314797401428,4.0,2.0,0.7123909155866648,14.973578453063965,42.0,"{""type"":""Point"",""coordinates"":[110.36559060712825,18.964518707300684]}"
3368,0.0,28.0,411.0,51.71517562866211,389.0,18.976325651360646,110.23879204549758,2248.53173828125,44.0,9.043302536010742,4.0,2.0,0.5872608081166064,11.341606140136719,45.0,"{""type"":""Point"",""coordinates"":[110.23812364138544,18.9760945876676]}"
3369,0.0,29.0,1.0,4.467172145843506,2.0,19.91057354684495,110.61159288840719,1556.882568359375,41.0,0.22943836450576782,5.0,4.0,0.7162113060517267,14.347957611083984,44.0,"{""type"":""Point"",""coordinates"":[110.60989215693306,19.91254387701329]}"
3370,0.0,26.0,277.0,40.29096221923828,257.0,19.164971861025748,109.04852429403917,1710.9918212890625,54.0,13.0685453414917,4.0,2.0,0.5727285559779001,11.05946159362793,41.0,"{""type"":""Point"",""coordinates"":[109.04963150949897,19.16435223833894]}"
3372,0.0,24.0,207.0,14.7052640914917,99.0,19.27276969512009,109.36293464348103,1821.4259033203125,53.0,1.9465405941009521,4.0,2.0,0.6225694679417444,13.027153015136719,40.0,"{""type"":""Point"",""coordinates"":[109.36186596379547,19.27097309386061]}"
3373,0.0,31.0,187.0,32.019866943359375,181.0,18.423861751627143,109.54259770030495,1757.9405517578125,41.0,7.462297439575195,5.0,1.0,0.5887146410401297,11.690913200378418,43.0,"{""type"":""Point"",""coordinates"":[109.54258995779297,18.423441793018778]}"
3374,0.0,24.0,72.0,10.165160179138184,48.0,19.6365873851885,109.94234800173814,1751.3046875,54.0,1.1168873310089111,4.0,3.0,0.7218539925277352,13.666688919067383,32.0,"{""type"":""Point"",""coordinates"":[109.94122311908825,19.635427193263688]}"
3375,0.0,26.0,280.0,34.147865295410156,271.0,19.26827811869949,110.27023308044176,2277.238037109375,51.0,4.212949752807617,4.0,2.0,0.6485054183129859,12.205222129821777,37.0,"{""type"":""Point"",""coordinates"":[110.27202815849847,19.26663462659835]}"
3376,0.0,29.0,129.0,11.769020080566406,119.0,19.506331668991166,110.54871081851877,1909.635009765625,46.0,1.3093702793121338,4.0,3.0,0.6383883782363993,13.181943893432617,39.0,"{""type"":""Point"",""coordinates"":[110.54723221211549,19.508328114828455]}"
3377,0.0,25.0,28.0,8.749935150146484,16.0,19.0706487561932,110.25675835117994,2095.56103515625,47.0,0.31142503023147583,3.0,2.0,0.7296052021351094,14.96980094909668,44.0,"{""type"":""Point"",""coordinates"":[110.25736633928234,19.0712894165914]}"
3378,0.0,29.0,186.0,37.12370300292969,189.0,18.3160639175328,109.65039553439925,1818.772216796875,49.0,9.02892017364502,6.0,0.0,0.5882697571301327,11.498332977294922,43.0,"{""type"":""Point"",""coordinates"":[109.65098492289654,18.31745939921792]}"
3379,0.0,24.0,43.0,9.393960952758789,40.0,18.585558502768656,109.96480588384111,1855.76416015625,48.0,0.7040705680847168,5.0,1.0,0.678690311566943,14.145301818847656,46.0,"{""type"":""Point"",""coordinates"":[109.96589577507218,18.587232515316643]}"
3380,0.0,22.0,168.0,19.74224281311035,154.0,19.49285693972937,109.29556099717206,1649.8956298828125,56.0,4.031056880950928,4.0,3.0,0.6292334121918637,12.322839736938477,35.0,"{""type"":""Point"",""coordinates"":[109.29521434279849,19.4932554171851]}"
3381,0.0,30.0,595.0,26.744461059570312,541.0,19.025732991987226,109.12937266960995,1672.6319580078125,43.0,8.539405822753906,8.0,2.0,0.5767762786004842,11.252263069152832,39.0,"{""type"":""Point"",""coordinates"":[109.12731454691539,19.027618509868404]}"
3382,0.0,24.0,156.0,21.573976516723633,81.0,19.32666861216726,110.03667110657068,2138.688232421875,51.0,2.1996819972991943,4.0,3.0,0.6675947301905238,12.937263488769531,39.0,"{""type"":""Point"",""coordinates"":[110.03483149266206,19.3271305677722]}"
3383,0.0,27.0,347.0,22.80908203125,344.0,18.500218550777305,109.17428843381595,1724.076171875,52.0,5.225357532501221,4.0,1.0,0.5746882232447321,11.942303657531738,45.0,"{""type"":""Point"",""coordinates"":[109.17240350788718,18.50184328794149]}"
3384,0.0,35.0,612.0,34.45066833496094,545.0,18.57208377350686,109.47073247757538,1835.668212890625,37.0,10.439359664916992,8.0,1.0,0.5482760171001266,11.032859802246094,46.0,"{""type"":""Point"",""coordinates"":[109.46864728306652,18.573570432179643]}"
3385,0.0,27.0,166.0,10.968488693237305,63.0,19.27276969512009,109.72675233354943,1928.86181640625,53.0,1.0203652381896973,5.0,2.0,0.684479048586074,13.699516296386719,38.0,"{""type"":""Point"",""coordinates"":[109.72837610471136,19.272006916797938]}"
3386,0.0,28.0,95.0,14.316786766052246,86.0,19.003275109884235,110.34658987959187,2036.39697265625,42.0,1.22917640209198,4.0,2.0,0.654610461789902,13.55707836151123,41.0,"{""type"":""Point"",""coordinates"":[110.3451986285809,19.002467319365856]}"
3387,0.0,33.0,153.0,30.392221450805664,118.0,19.52429797467356,110.04565425941183,1908.0859375,39.0,5.432849407196045,4.0,3.0,0.6358246877573257,12.032478332519531,36.0,"{""type"":""Point"",""coordinates"":[110.04729513280012,19.52329497224148]}"
3388,0.0,25.0,213.0,31.885557174682617,59.0,19.12903924966097,109.78514282701718,2038.2513427734375,46.0,4.667930603027344,4.0,2.0,0.6650460572576472,12.146768569946289,41.0,"{""type"":""Point"",""coordinates"":[109.78327165228147,19.130576242548127]}"
3389,0.0,28.0,273.0,21.43157958984375,120.0,18.819120476639732,109.37191779632224,1709.54736328125,49.0,4.570267677307129,4.0,1.0,0.5847273410199333,12.1282377243042,44.0,"{""type"":""Point"",""coordinates"":[109.37159342863515,18.82099167002131]}"
3390,0.0,23.0,14.0,8.038252830505371,14.0,18.549625891403878,109.99175534236468,1794.5362548828125,47.0,0.5302162170410156,3.0,1.0,0.7092833292045934,14.445744514465332,45.0,"{""type"":""Point"",""coordinates"":[109.99043143414828,18.54787312304425]}"
3391,0.0,27.0,168.0,10.981472969055176,39.0,18.76971313601316,109.17878001023655,1638.13232421875,46.0,1.585591435432434,3.0,1.0,0.6724182329999802,13.257308006286621,42.0,"{""type"":""Point"",""coordinates"":[109.17718579307973,18.77174632667916]}"
3392,0.0,29.0,45.0,4.899528503417969,45.0,19.928539852527344,109.74471863923185,1200.8963623046875,42.0,1.0371159315109253,5.0,4.0,0.6905415687956373,13.56418514251709,33.0,"{""type"":""Point"",""coordinates"":[109.74529070992995,19.929390454334275]}"
3393,0.0,29.0,55.0,6.399168014526367,55.0,19.874640935480173,110.33311515033012,1634.347900390625,43.0,0.5659683346748352,9.0,4.0,0.6960291491269373,14.075392723083496,36.0,"{""type"":""Point"",""coordinates"":[110.33175862228349,19.875567898863714]}"
3394,0.0,24.0,105.0,7.926207542419434,78.0,19.38505910563503,109.21920419802188,1731.5784912109375,47.0,0.6307343244552612,5.0,3.0,0.6788157296275439,14.218353271484375,34.0,"{""type"":""Point"",""coordinates"":[109.21968481697279,19.385380809727526]}"
3395,0.0,22.0,178.0,22.8199405670166,123.0,19.403025411317422,109.98726376594408,2047.8665771484375,50.0,2.6232056617736816,4.0,3.0,0.6426411462128936,12.747091293334961,38.0,"{""type"":""Point"",""coordinates"":[109.98794691225692,19.402790793712207]}"
3396,0.0,27.0,287.0,19.473289489746094,186.0,19.18293816670814,109.89294066111154,2010.72998046875,47.0,2.3802342414855957,5.0,2.0,0.631260292140399,12.772647857666016,39.0,"{""type"":""Point"",""coordinates"":[109.8938522526997,19.18438986929163]}"
3397,0.0,23.0,86.0,11.675283432006836,52.0,19.178446590287543,110.07709529435607,2101.611083984375,50.0,0.7063019871711731,4.0,2.0,0.6988474081362139,14.116654396057129,41.0,"{""type"":""Point"",""coordinates"":[110.07533752616065,19.180656769516713]}"
3398,0.0,24.0,74.0,15.439656257629395,47.0,19.57370531530013,109.91989011963511,1827.8643798828125,48.0,1.897204041481018,4.0,3.0,0.7155798437041982,13.135422706604004,34.0,"{""type"":""Point"",""coordinates"":[109.91860045449023,19.574917857497148]}"
3399,0.0,28.0,65.0,10.88452434539795,40.0,19.515314821832362,110.40048879663908,1901.3060302734375,46.0,0.9667932391166687,6.0,3.0,0.7154598789261627,13.776519775390625,38.0,"{""type"":""Point"",""coordinates"":[110.39881415994056,19.513353595613292]}"
3400,0.0,25.0,137.0,8.856334686279297,98.0,19.232345507334713,110.09506160003843,2153.77001953125,51.0,0.30374887585639954,4.0,2.0,0.658317120424818,14.929447174072266,39.0,"{""type"":""Point"",""coordinates"":[110.09489206609236,19.230418256342745]}"
3401,0.0,29.0,101.0,4.860065937042236,101.0,19.54226428035595,109.12937266960995,1497.8438720703125,45.0,0.3650490343570709,2.0,3.0,0.6259719565220415,14.767658233642578,37.0,"{""type"":""Point"",""coordinates"":[109.13089457958448,19.543668605571778]}"
3402,0.0,30.0,47.0,25.528650283813477,44.0,19.308702306484875,110.41845510232145,2188.79833984375,44.0,2.7329647541046143,5.0,3.0,0.7259615197347669,12.76644229888916,37.0,"{""type"":""Point"",""coordinates"":[110.4174158631648,19.309334102723366]}"
3403,0.0,29.0,643.0,50.697959899902344,483.0,19.151497131763954,109.67734499292288,2070.891357421875,42.0,13.673358917236328,5.0,2.0,0.5737311369441986,10.727336883544922,40.0,"{""type"":""Point"",""coordinates"":[109.67762524094314,19.15180298091939]}"
3404,0.0,24.0,102.0,12.91361141204834,102.0,19.38056752921443,108.87784439005651,1454.0845947265625,55.0,2.9554848670959473,4.0,3.0,0.5987269261374468,12.674792289733887,41.0,"{""type"":""Point"",""coordinates"":[108.87820615218371,19.379556862255114]}"
3405,0.0,31.0,29.0,10.2575044631958,30.0,19.560230586038337,110.6834581111367,1814.3538818359375,46.0,1.3096429109573364,8.0,3.0,0.7419778459392194,13.100179672241211,34.0,"{""type"":""Point"",""coordinates"":[110.68214742110965,19.56033369732819]}"
3406,0.0,25.0,26.0,4.7560529708862305,23.0,19.793792559909413,110.74184860460451,1634.4227294921875,52.0,0.22943836450576782,4.0,4.0,0.7086495935704976,14.310611724853516,41.0,"{""type"":""Point"",""coordinates"":[110.74106962016062,19.794120009880874]}"
3407,0.0,25.0,238.0,25.257125854492188,161.0,19.308702306484875,109.83904174406439,2011.8125,52.0,3.586941957473755,4.0,3.0,0.6382351370957874,12.394715309143066,37.0,"{""type"":""Point"",""coordinates"":[109.83949822148509,19.308270611973207]}"
3408,0.0,27.0,85.0,16.484403610229492,88.0,18.325047070373998,109.5964966173521,1692.497314453125,45.0,2.6959800720214844,4.0,0.0,0.6187848277931192,12.777092933654785,43.0,"{""type"":""Point"",""coordinates"":[109.59547924074697,18.32301999565043]}"
3409,0.0,23.0,34.0,5.618453025817871,34.0,19.874640935480173,110.74184860460451,1550.8470458984375,50.0,0.6426156759262085,3.0,4.0,0.6621553069548681,13.268411636352539,47.0,"{""type"":""Point"",""coordinates"":[110.74028043937066,19.876371452247533]}"
3410,0.0,27.0,139.0,21.506559371948242,117.0,19.200904472390526,109.08445690540395,1743.2301025390625,46.0,3.8796894550323486,4.0,2.0,0.6189888214390515,12.379378318786621,39.0,"{""type"":""Point"",""coordinates"":[109.08628624861952,19.201599435008262]}"
3411,0.0,29.0,438.0,33.15083312988281,438.0,18.45979436299192,109.12937266960995,1610.546142578125,48.0,12.581768035888672,5.0,1.0,0.542341510805163,10.983137130737305,45.0,"{""type"":""Point"",""coordinates"":[109.12827522517736,18.458964638449867]}"
3412,0.0,26.0,50.0,4.548969745635986,50.0,19.694977878656267,109.34945991421921,1499.85693359375,48.0,0.2597855031490326,3.0,3.0,0.699203038119619,15.138263702392578,34.0,"{""type"":""Point"",""coordinates"":[109.35004827087214,19.696210552664482]}"
3413,0.0,24.0,91.0,40.6083984375,91.0,18.5092017036185,109.7492102156524,1954.9853515625,56.0,7.884061813354492,3.0,1.0,0.5990390489135653,11.694804191589355,46.0,"{""type"":""Point"",""coordinates"":[109.75135084506688,18.507870078716074]}"
3414,0.0,27.0,83.0,23.330392837524414,68.0,19.04819087409021,110.25675835117994,2104.3349609375,42.0,2.476846694946289,3.0,2.0,0.6603871442422651,12.86318302154541,44.0,"{""type"":""Point"",""coordinates"":[110.25792850904793,19.04988497115106]}"
3415,0.0,28.0,13.0,4.179126262664795,13.0,19.986930345995113,110.35108145601248,1592.2998046875,44.0,0.0837588757276535,3.0,4.0,0.7221546020775769,15.398702621459961,40.0,"{""type"":""Point"",""coordinates"":[110.34983341014417,19.986555020225477]}"
3416,0.0,23.0,147.0,8.769001960754395,101.0,19.49734851614997,109.5470892767255,1794.506591796875,54.0,0.7481147646903992,4.0,3.0,0.6500008380600639,14.021833419799805,35.0,"{""type"":""Point"",""coordinates"":[109.54823331729769,19.497120616111854]}"
3417,0.0,30.0,587.0,24.16532325744629,499.0,18.68437318402181,109.49768193609896,1765.3765869140625,47.0,6.324267864227295,5.0,1.0,0.55570436525293,11.562821388244629,46.0,"{""type"":""Point"",""coordinates"":[109.49680842946005,18.6828873992443]}"
3418,0.0,29.0,698.0,28.303329467773438,670.0,18.805645747377937,108.88682754289766,1513.6776123046875,46.0,14.370427131652832,8.0,1.0,0.5280844818622162,10.62470531463623,43.0,"{""type"":""Point"",""coordinates"":[108.88879018018709,18.80749442749608]}"
3419,0.0,26.0,28.0,10.307602882385254,25.0,18.57657534992746,109.9513311545793,1855.76416015625,47.0,0.8889679908752441,3.0,1.0,0.6985862986423896,13.920827865600586,45.0,"{""type"":""Point"",""coordinates"":[109.94983099595315,18.57779571490033]}"
3420,0.0,25.0,142.0,15.968857765197754,65.0,19.358109647111448,109.82107543838197,1993.51513671875,51.0,1.6684551239013672,4.0,3.0,0.6842770996346171,13.222620964050293,38.0,"{""type"":""Point"",""coordinates"":[109.81942007509907,19.358509817903816]}"
3421,0.0,26.0,4.0,3.055565118789673,6.0,19.614129503085508,110.9394779671108,1334.65673828125,44.0,0.057359881699085236,5.0,3.0,0.7030470583851549,15.729843139648438,43.0,"{""type"":""Point"",""coordinates"":[110.93987267603097,19.61261179652751]}"
3423,0.0,23.0,32.0,6.1189093589782715,32.0,19.60963792666491,109.12038951676874,1410.2410888671875,50.0,0.7970728278160095,2.0,3.0,0.703477165082991,14.027636528015137,36.0,"{""type"":""Point"",""coordinates"":[109.12191443714505,19.61031219180461]}"
3424,0.0,25.0,9.0,12.356703758239746,9.0,18.639457419815827,110.21184258697394,2018.6168212890625,46.0,0.9146278500556946,3.0,1.0,0.7270708410909263,13.903327941894531,45.0,"{""type"":""Point"",""coordinates"":[110.21104547869987,18.64154993698063]}"
3425,0.0,27.0,403.0,48.56381607055664,381.0,18.814628900219134,110.12650263498261,2073.30810546875,48.0,10.516946792602539,4.0,1.0,0.560666689935532,11.193622589111328,48.0,"{""type"":""Point"",""coordinates"":[110.1276156380603,18.812713306095077]}"
3426,0.0,23.0,37.0,3.9081413745880127,40.0,18.639457419815827,108.78352128522391,1290.8375244140625,51.0,0.3753422498703003,3.0,1.0,0.6536268198168418,14.777883529663086,44.0,"{""type"":""Point"",""coordinates"":[108.7831848385116,18.639596299876658]}"
3427,0.0,28.0,33.0,9.018463134765625,14.0,19.699469455076866,110.01870480088826,1757.3443603515625,40.0,0.7972396016120911,4.0,3.0,0.759011622861377,14.026845932006836,33.0,"{""type"":""Point"",""coordinates"":[110.01955905800364,19.698152252148713]}"
3428,0.0,25.0,73.0,14.009458541870117,35.0,19.537772703935353,110.0007384952059,1908.0859375,49.0,1.4579927921295166,2.0,3.0,0.7249587747286984,13.399489402770996,36.0,"{""type"":""Point"",""coordinates"":[110.00254808958148,19.538477320040982]}"
3429,0.0,26.0,2.0,3.488571882247925,3.0,20.000405075256907,110.63405077051016,1433.5054931640625,41.0,0.057359881699085236,3.0,4.0,0.7021390256955028,15.333905220031738,45.0,"{""type"":""Point"",""coordinates"":[110.63566753422805,19.99950595774301]}"
3430,0.0,22.0,126.0,15.466293334960938,115.0,19.34912649427025,109.11140636392759,1768.3946533203125,57.0,2.249793767929077,3.0,3.0,0.6304150795125323,12.933337211608887,38.0,"{""type"":""Point"",""coordinates"":[109.11248701465273,19.350452208763674]}"
3431,0.0,29.0,384.0,28.5218563079834,201.0,19.061665603352004,109.71327760428761,1886.314697265625,46.0,5.755878925323486,4.0,2.0,0.6020617813030348,11.818323135375977,40.0,"{""type"":""Point"",""coordinates"":[109.71500103839035,19.06047384170945]}"
3432,0.0,26.0,145.0,23.528715133666992,67.0,19.308702306484875,110.02319637730886,2138.688232421875,51.0,2.6209089756011963,4.0,3.0,0.6823548451937259,12.768717765808105,39.0,"{""type"":""Point"",""coordinates"":[110.02267790391679,19.310876937147405]}"
3433,0.0,29.0,446.0,44.40291213989258,449.0,18.289114459009213,109.63692080513749,1780.9361572265625,48.0,15.343579292297363,7.0,0.0,0.566749533173704,10.770525932312012,40.0,"{""type"":""Point"",""coordinates"":[109.63662572983161,18.287633346905864]}"
3434,0.0,34.0,161.0,14.729918479919434,140.0,19.34912649427025,110.26574150402115,2190.947509765625,38.0,1.1179393529891968,5.0,3.0,0.6676668113096339,13.611315727233887,36.0,"{""type"":""Point"",""coordinates"":[110.265791502682,19.350102326126404]}"
3435,0.0,23.0,237.0,7.433320045471191,196.0,18.62149111413344,109.33149360853685,1742.01025390625,56.0,0.6052640080451965,3.0,1.0,0.6011135645422441,14.17603588104248,44.0,"{""type"":""Point"",""coordinates"":[109.33198383098392,18.622046501402234]}"
3436,0.0,31.0,18.0,4.535543441772461,18.0,19.726418913600448,110.75981491028688,1652.22998046875,41.0,0.1298990398645401,5.0,3.0,0.7212781485546294,14.891594886779785,40.0,"{""type"":""Point"",""coordinates"":[110.75867434484967,19.72655724667727]}"
3437,0.0,27.0,375.0,20.053939819335938,177.0,19.025732991987226,109.71327760428761,1865.50439453125,49.0,3.300621509552002,4.0,2.0,0.6092768705368213,12.383256912231445,40.0,"{""type"":""Point"",""coordinates"":[109.71524342004273,19.026638518009932]}"
3439,0.0,20.0,12.0,4.815075397491455,15.0,18.63047426697463,108.7116560624944,1371.27734375,54.0,0.5003406405448914,2.0,1.0,0.6911067529690375,14.414742469787598,43.0,"{""type"":""Point"",""coordinates"":[108.7130761635388,18.632177543419814]}"
3440,0.0,34.0,90.0,9.09449577331543,89.0,19.582688468141328,109.35844306706042,1701.239990234375,43.0,1.0964851379394531,3.0,3.0,0.6538666915626783,13.674357414245605,36.0,"{""type"":""Point"",""coordinates"":[109.35770000999726,19.583922309320222]}"
3441,0.0,20.0,120.0,8.745086669921875,113.0,18.57657534992746,109.01708325909499,1636.624755859375,58.0,1.0181708335876465,3.0,1.0,0.5782972585153497,13.730260848999023,49.0,"{""type"":""Point"",""coordinates"":[109.01788575897034,18.5769317116964]}"
3442,0.0,28.0,345.0,31.396595001220703,348.0,18.39691229310356,109.63242922871689,1811.5426025390625,46.0,7.259122371673584,6.0,1.0,0.588095674271218,11.612397193908691,42.0,"{""type"":""Point"",""coordinates"":[109.63057780400348,18.39596859431828]}"
3443,0.0,25.0,142.0,9.920541763305664,39.0,19.344634917849653,109.70429445144646,1910.049560546875,48.0,0.7456365823745728,4.0,3.0,0.7160808766284528,14.0282621383667,37.0,"{""type"":""Point"",""coordinates"":[109.7034059113306,19.345429024510896]}"
3444,0.0,32.0,576.0,39.09233474731445,422.0,19.12903924966097,109.28208626791024,1693.499755859375,39.0,15.508094787597656,8.0,2.0,0.5548421984071579,10.6544771194458,40.0,"{""type"":""Point"",""coordinates"":[109.28426543669642,19.129273647515046]}"
3445,0.0,34.0,82.0,6.860506057739258,81.0,19.784809407068217,109.85251647332615,1617.554443359375,41.0,0.7101191282272339,4.0,4.0,0.6647192497237514,14.113662719726562,35.0,"{""type"":""Point"",""coordinates"":[109.85208674203808,19.785830148709113]}"
3446,0.0,25.0,69.0,5.838489055633545,70.0,19.344634917849653,108.75657182670034,1269.6248779296875,54.0,1.1777825355529785,4.0,3.0,0.6286725318968619,13.615370750427246,41.0,"{""type"":""Point"",""coordinates"":[108.75839893237506,19.344621465932704]}"
3447,0.0,31.0,18.0,4.1804423332214355,18.0,19.924048276106745,109.86599120258796,1430.90625,39.0,0.28679710626602173,4.0,4.0,0.7243447408389723,14.788196563720703,36.0,"{""type"":""Point"",""coordinates"":[109.86674121812418,19.925943984534328]}"
3448,0.0,26.0,19.0,5.999660968780518,20.0,19.8252335948536,109.53361454746374,1293.1265869140625,47.0,1.0764216184616089,5.0,4.0,0.7163870935717904,13.734661102294922,35.0,"{""type"":""Point"",""coordinates"":[109.53236003419367,19.825947431705107]}"
3449,0.0,24.0,42.0,10.649252891540527,42.0,18.729288948227783,110.25675835117994,1961.2457275390625,52.0,0.7894096374511719,4.0,1.0,0.6773661736325908,14.03146743774414,47.0,"{""type"":""Point"",""coordinates"":[110.25657827632958,18.729540964144558]}"
3450,0.0,32.0,426.0,46.67379379272461,248.0,19.133530826081568,109.48420720683714,1921.056396484375,37.0,12.37301254272461,4.0,2.0,0.5901302632991711,11.009500503540039,38.0,"{""type"":""Point"",""coordinates"":[109.48494650467491,19.131683834651117]}"
3451,0.0,21.0,139.0,10.32347583770752,65.0,19.376075952793833,110.02768795372947,2146.967041015625,53.0,0.4628799855709076,4.0,3.0,0.70705476780228,14.506928443908691,36.0,"{""type"":""Point"",""coordinates"":[110.02558337359041,19.376810200374273]}"
3452,0.0,24.0,179.0,14.461570739746094,94.0,19.254803389437704,109.85700804974675,2013.8828125,55.0,1.4178305864334106,4.0,2.0,0.651981971995707,13.36221981048584,38.0,"{""type"":""Point"",""coordinates"":[109.85756648563935,19.254572468425636]}"
3453,0.0,27.0,38.0,9.8619384765625,21.0,19.582688468141328,110.17590997560922,1899.6651611328125,44.0,0.7327845692634583,5.0,3.0,0.7559784479382838,14.108245849609375,34.0,"{""type"":""Point"",""coordinates"":[110.17654032079534,19.584537683809447]}"
3454,0.0,33.0,646.0,39.00227737426758,454.0,19.0706487561932,109.48420720683714,1792.65234375,38.0,14.018108367919922,6.0,2.0,0.5499703575575882,10.69873046875,42.0,"{""type"":""Point"",""coordinates"":[109.4831315981266,19.069591934401828]}"
3455,0.0,32.0,52.0,11.971745491027832,25.0,19.560230586038337,109.94683957815869,1827.8643798828125,39.0,1.2993521690368652,5.0,3.0,0.744369877875732,13.527158737182617,34.0,"{""type"":""Point"",""coordinates"":[109.94839619306839,19.559796429213034]}"
3456,0.0,26.0,120.0,15.884796142578125,86.0,18.895477275789894,108.89131911931827,1487.8720703125,46.0,3.6514487266540527,4.0,2.0,0.5995449901307336,12.451894760131836,44.0,"{""type"":""Point"",""coordinates"":[108.88938465214912,18.895002508412208]}"
3458,0.0,28.0,31.0,6.382683753967285,34.0,18.95835934567826,110.45887929010684,1869.484619140625,42.0,0.19077613949775696,3.0,2.0,0.714066413421593,15.438762664794922,40.0,"{""type"":""Point"",""coordinates"":[110.46008196099004,18.95755817584978]}"
3459,0.0,28.0,929.0,35.84159851074219,761.0,19.088615061875586,109.2281873508631,1673.5738525390625,42.0,19.997207641601562,8.0,2.0,0.5259046799257501,10.026375770568848,39.0,"{""type"":""Point"",""coordinates"":[109.22987194870724,19.08792250780498]}"
3460,0.0,28.0,554.0,8.462760925292969,542.0,18.648440572657023,108.8733528136359,1410.6121826171875,50.0,2.000711441040039,3.0,1.0,0.539636902081062,12.745311737060547,48.0,"{""type"":""Point"",""coordinates"":[108.8721955736056,18.648263068853954]}"
3461,0.0,24.0,110.0,8.53275203704834,57.0,19.394042258476226,109.26861153864849,1657.0560302734375,50.0,0.9192636609077454,3.0,3.0,0.6949115799997656,13.838579177856445,34.0,"{""type"":""Point"",""coordinates"":[109.2668962327373,19.396109597070822]}"
3462,0.0,25.0,33.0,4.139405727386475,34.0,19.91057354684495,110.75981491028688,1492.11962890625,49.0,0.2934914231300354,4.0,4.0,0.6516344486014138,13.631149291992188,49.0,"{""type"":""Point"",""coordinates"":[110.75876395215415,19.909178078643247]}"
3463,0.0,24.0,31.0,23.00888442993164,33.0,18.706831066124792,110.34658987959187,1942.366455078125,51.0,3.0433168411254883,4.0,1.0,0.6785680154549631,12.687583923339844,47.0,"{""type"":""Point"",""coordinates"":[110.34498635561279,18.70501555021082]}"
3464,0.0,28.0,140.0,8.263031005859375,117.0,19.322177035746662,109.16530528097474,1811.0743408203125,44.0,0.6185436844825745,5.0,3.0,0.634850970911566,14.216391563415527,39.0,"{""type"":""Point"",""coordinates"":[109.16714662717231,19.32132153737131]}"
3465,0.0,26.0,458.0,35.52943420410156,277.0,19.111072943978577,109.69531129860525,1976.4073486328125,50.0,7.481051445007324,4.0,2.0,0.6016826717783955,11.4982271194458,39.0,"{""type"":""Point"",""coordinates"":[109.69665200876693,19.10969666398479]}"
3466,0.0,22.0,10.0,19.307050704956055,13.0,18.783187865274954,110.50379505431283,1757.6527099609375,50.0,2.9314136505126953,2.0,1.0,0.6947463478709621,12.718117713928223,46.0,"{""type"":""Point"",""coordinates"":[110.50329179530885,18.785186099385452]}"
3467,0.0,27.0,618.0,23.533432006835938,428.0,18.80115417095734,109.52912297104314,1722.84228515625,49.0,6.4035210609436035,5.0,1.0,0.5422210552457857,11.523294448852539,48.0,"{""type"":""Point"",""coordinates"":[109.53113337936449,18.80048074907091]}"
3468,0.0,23.0,19.0,12.246316909790039,10.0,19.169463437446346,110.29718253896533,2247.291015625,50.0,0.5859235525131226,4.0,2.0,0.7632572378751834,14.342952728271484,40.0,"{""type"":""Point"",""coordinates"":[110.29878265455477,19.16903248487473]}"
3469,0.0,28.0,21.0,6.901686191558838,22.0,19.618621079506106,110.70142441681912,1707.3487548828125,49.0,0.6425786018371582,8.0,3.0,0.7471481222016851,13.819462776184082,34.0,"{""type"":""Point"",""coordinates"":[110.70061649925051,19.617070500456663]}"
3470,0.0,25.0,217.0,18.74864387512207,59.0,19.286244424381884,109.50217351251956,1817.8341064453125,50.0,2.879824161529541,4.0,3.0,0.6763053109355319,12.628525733947754,37.0,"{""type"":""Point"",""coordinates"":[109.50130988375165,19.287655247884924]}"
3471,0.0,23.0,150.0,9.231317520141602,114.0,19.488365363308773,109.48869878325775,1787.0440673828125,58.0,0.9143860340118408,3.0,3.0,0.6481009790494594,13.81923770904541,35.0,"{""type"":""Point"",""coordinates"":[109.4886682525834,19.48802377508516]}"
