system:index,bedrock,clay,dem,erosion,hand,latitude,longitude,precip,sand,slope,soc,spatial_fold,suit_score,twi,typhoon,.geo
2299,0.0,27.0,48.0,27.05695343017578,39.0,18.495726974356707,109.28208626791024,1948.5382080078125,50.0,4.089776992797852,12.0,1.0,0.6781198840322858,12.381355285644531,46.0,"{""type"":""Point"",""coordinates"":[109.28184947639876,18.494817986290183]}"
2300,0.0,26.0,145.0,32.75693893432617,148.0,18.392420716682963,109.68183656934343,2014.9620361328125,50.0,5.13988733291626,3.0,1.0,0.6157062687051393,12.093217849731445,42.0,"{""type"":""Point"",""coordinates"":[109.68298650039142,18.391187574276593]}"
2301,0.0,25.0,254.0,11.187825202941895,252.0,18.48674382151551,109.12937266960995,1773.9639892578125,57.0,1.4588758945465088,3.0,1.0,0.5946501707561713,13.284815788269043,45.0,"{""type"":""Point"",""coordinates"":[109.1289724628435,18.48513581384287]}"
2302,0.0,22.0,40.0,6.907957553863525,40.0,19.78031783064762,110.89456220290481,1793.6622314453125,55.0,0.7514033317565918,2.0,4.0,0.6688109562958933,12.6744384765625,47.0,"{""type"":""Point"",""coordinates"":[110.89357544166602,19.778715120478992]}"
2303,0.0,31.0,12.0,5.952315330505371,14.0,19.659045267291482,110.98439373131674,1719.0740966796875,39.0,0.5476085543632507,4.0,3.0,0.7059099620119786,13.057769775390625,45.0,"{""type"":""Point"",""coordinates"":[110.98257835661298,19.66015030050644]}"
2304,0.0,25.0,26.0,8.412028312683105,26.0,19.286244424381884,108.81496232016809,1699.705322265625,52.0,0.838962972164154,2.0,3.0,0.7099915708883946,13.979890823364258,40.0,"{""type"":""Point"",""coordinates"":[108.81605016392095,19.28773947904947]}"
2305,0.0,22.0,89.0,15.877249717712402,64.0,19.51980639825296,110.14446894066504,2448.066650390625,53.0,0.779127299785614,4.0,3.0,0.7322681189563325,14.016709327697754,35.0,"{""type"":""Point"",""coordinates"":[110.14528319401238,19.520466826398067]}"
2306,0.0,25.0,33.0,7.618508815765381,33.0,19.079631909034397,108.71614763891495,1422.1533203125,50.0,1.2455264329910278,2.0,2.0,0.670488002069266,13.580594062805176,43.0,"{""type"":""Point"",""coordinates"":[108.71644614176985,19.08029733542142]}"
2307,0.0,27.0,295.0,65.96186828613281,198.0,19.263786542278893,109.798617556279,2421.7236328125,50.0,10.492668151855469,4.0,2.0,0.6294786493542344,11.273002624511719,38.0,"{""type"":""Point"",""coordinates"":[109.79843183941091,19.263302144832675]}"
2308,0.0,32.0,681.0,34.11178207397461,542.0,18.855053088004517,109.24615365654546,1985.92822265625,39.0,8.274373054504395,6.0,2.0,0.5661204288372114,11.207011222839355,44.0,"{""type"":""Point"",""coordinates"":[109.24642344822583,18.85415249217812]}"
2309,0.0,23.0,56.0,11.485333442687988,56.0,19.83421674769479,110.05912898867365,2373.684326171875,52.0,0.42683228850364685,4.0,4.0,0.744892827185604,14.361449241638184,34.0,"{""type"":""Point"",""coordinates"":[110.05745672071984,19.83432043904992]}"
2310,0.0,29.0,627.0,37.63432312011719,430.0,18.864036240845707,109.57403873524913,2170.943115234375,47.0,7.304889678955078,5.0,2.0,0.577300243368318,11.382367134094238,45.0,"{""type"":""Point"",""coordinates"":[109.57463584842101,18.86334263479899]}"
2311,0.0,25.0,29.0,7.693737030029297,29.0,19.88362408832137,110.94846111995196,1650.4893798828125,50.0,1.6741206645965576,2.0,4.0,0.6570880921281652,11.899024963378906,50.0,"{""type"":""Point"",""coordinates"":[110.9484819967676,19.883279638717152]}"
2312,0.0,23.0,75.0,19.19984245300293,49.0,19.506331668991166,110.3735393381155,2356.94970703125,47.0,1.264570951461792,5.0,3.0,0.7296449019592187,13.501768112182617,38.0,"{""type"":""Point"",""coordinates"":[110.37435674980382,19.505789578895612]}"
2313,0.0,25.0,90.0,21.710052490234375,64.0,19.506331668991166,110.43192983158326,2389.639892578125,50.0,1.7273168563842773,5.0,3.0,0.7079253724779115,13.05741024017334,39.0,"{""type"":""Point"",""coordinates"":[110.43348141044899,19.506044743184535]}"
2314,0.0,25.0,24.0,8.65703296661377,8.0,19.74887679570344,110.10404475287964,2459.694091796875,45.0,0.0,2.0,4.0,0.8190449921161359,16.51620101928711,31.0,"{""type"":""Point"",""coordinates"":[110.10562064084392,19.749917307016894]}"
2315,0.0,26.0,44.0,6.784918308258057,44.0,19.173955013866944,108.75657182670034,1554.357666015625,52.0,0.7675663232803345,2.0,2.0,0.6760018073865712,14.058361053466797,41.0,"{""type"":""Point"",""coordinates"":[108.75757218573429,19.172062124254264]}"
2316,0.0,26.0,175.0,39.00090789794922,96.0,19.29522757722308,110.0052300716265,2505.67822265625,50.0,3.7403817176818848,4.0,3.0,0.6691765286834518,12.393482208251953,38.0,"{""type"":""Point"",""coordinates"":[110.00316102990601,19.29606894941522]}"
2317,0.0,26.0,250.0,40.44359588623047,145.0,18.886494122948697,109.92887327247632,2361.087646484375,48.0,4.7540483474731445,5.0,2.0,0.617983260859162,12.104069709777832,45.0,"{""type"":""Point"",""coordinates"":[109.92726499679164,18.88804496048728]}"
2318,0.0,28.0,98.0,20.37862205505371,72.0,19.546755856776542,110.50828663073344,2364.302978515625,48.0,1.7877328395843506,7.0,3.0,0.6986068257892641,12.895626068115234,39.0,"{""type"":""Point"",""coordinates"":[110.5090781600199,19.547479697686658]}"
2319,0.0,27.0,763.0,20.33449935913086,742.0,18.67988160760121,108.88682754289766,1671.6162109375,49.0,6.185329437255859,8.0,1.0,0.5424690622755164,11.421430587768555,46.0,"{""type"":""Point"",""coordinates"":[108.88798418125765,18.679079432463766]}"
2320,0.0,25.0,43.0,8.015399932861328,43.0,19.340143341429055,108.80597916732694,1634.623291015625,53.0,0.8935997486114502,2.0,3.0,0.6815446807091894,13.906891822814941,41.0,"{""type"":""Point"",""coordinates"":[108.80486432952591,19.33891287176211]}"
2321,0.0,28.0,417.0,35.8704833984375,371.0,18.760729983171963,110.01421322446765,2302.499755859375,46.0,4.69927453994751,6.0,1.0,0.6059503065814671,11.997844696044922,45.0,"{""type"":""Point"",""coordinates"":[110.01365450448965,18.76252463401168]}"
2322,0.0,28.0,331.0,36.43976593017578,194.0,19.151497131763954,109.2775946914897,2446.190673828125,43.0,3.7523324489593506,5.0,2.0,0.6571552006423289,12.28611946105957,37.0,"{""type"":""Point"",""coordinates"":[109.27661304435745,19.15255134012032]}"
2323,0.0,26.0,89.0,10.907234191894531,89.0,19.838708324115387,110.09506160003843,2373.684326171875,47.0,0.36512434482574463,3.0,4.0,0.7101736591518135,14.49161148071289,33.0,"{""type"":""Point"",""coordinates"":[110.09332939519572,19.83868519306568]}"
2324,0.0,24.0,237.0,21.863391876220703,131.0,18.62149111413344,109.15183055171292,1997.200439453125,55.0,2.952901601791382,3.0,1.0,0.5989738398676867,12.59030818939209,46.0,"{""type"":""Point"",""coordinates"":[109.15014163481207,18.619434471359995]}"
2325,0.0,24.0,44.0,28.2249755859375,39.0,18.79217101811615,110.2073510105534,2183.9365234375,53.0,3.107215642929077,4.0,1.0,0.6802492587155032,12.65918254852295,48.0,"{""type"":""Point"",""coordinates"":[110.20591202997879,18.79138651643401]}"
2326,0.0,24.0,44.0,5.587676048278809,44.0,19.003275109884235,108.76106340312094,1550.017822265625,54.0,0.46286195516586304,2.0,2.0,0.6678634372335973,14.564194679260254,43.0,"{""type"":""Point"",""coordinates"":[108.75918433731763,19.00177057391527]}"
2327,0.0,29.0,919.0,41.645843505859375,729.0,18.873019393686903,109.55607242956671,2170.943115234375,48.0,12.247488021850586,6.0,2.0,0.5469208979715054,10.555129051208496,45.0,"{""type"":""Point"",""coordinates"":[109.55603210676166,18.870944507220543]}"
2328,0.0,28.0,60.0,11.570228576660156,58.0,19.74887679570344,110.58913500630416,2344.573974609375,40.0,0.4875441789627075,5.0,4.0,0.7411987347709261,14.060338973999023,34.0,"{""type"":""Point"",""coordinates"":[110.58812341585175,19.748611726226137]}"
2329,0.0,24.0,131.0,10.260344505310059,92.0,19.04819087409021,108.90479384858008,1929.5830078125,48.0,0.7514142394065857,3.0,2.0,0.6360240214123398,14.027351379394531,42.0,"{""type"":""Point"",""coordinates"":[108.90688332593517,19.047283683892186]}"
2330,0.0,26.0,19.0,10.261157989501953,16.0,19.26827811869949,110.38701406737727,2570.716796875,51.0,0.12981832027435303,5.0,2.0,0.7966409872862389,15.850038528442383,36.0,"{""type"":""Point"",""coordinates"":[110.38706271157817,19.268172379796308]}"
2331,0.0,27.0,361.0,49.547760009765625,253.0,18.643948996236425,109.2281873508631,2019.3427734375,53.0,12.155503273010254,4.0,1.0,0.564552511393712,11.075645446777344,46.0,"{""type"":""Point"",""coordinates"":[109.2285927258367,18.642363225784667]}"
2332,0.0,37.0,76.0,28.573936462402344,73.0,19.77133467780643,110.01421322446765,2474.703125,37.0,2.443911075592041,5.0,4.0,0.7318568247496079,12.880770683288574,32.0,"{""type"":""Point"",""coordinates"":[110.01349405263419,19.770240177142234]}"
2333,0.0,21.0,29.0,7.5390543937683105,29.0,19.15598870818455,108.75208025027973,1554.357666015625,54.0,0.8603338003158569,2.0,2.0,0.6931977586514816,13.952994346618652,41.0,"{""type"":""Point"",""coordinates"":[108.75226987064516,19.15431128960318]}"
2334,0.0,29.0,13.0,3.826280355453491,13.0,19.057174026931406,108.7071644860738,1422.1533203125,44.0,0.18246637284755707,2.0,2.0,0.6929679047808253,15.513063430786133,44.0,"{""type"":""Point"",""coordinates"":[108.70887297113501,19.05870499340241]}"
2335,0.0,31.0,729.0,46.77988052368164,605.0,18.940393039995868,109.12937266960995,2141.94677734375,41.0,12.013225555419922,5.0,2.0,0.5733339546299374,10.780492782592773,41.0,"{""type"":""Point"",""coordinates"":[109.13138633528085,18.941716895904932]}"
2336,0.0,30.0,334.0,13.698984146118164,327.0,18.60352480845105,108.90479384858008,1686.8045654296875,43.0,2.305838108062744,5.0,1.0,0.5653860896523929,12.771830558776855,49.0,"{""type"":""Point"",""coordinates"":[108.90408926587779,18.60161486986512]}"
2337,0.0,22.0,83.0,15.991253852844238,72.0,19.371584376373235,109.13835582245116,2158.427490234375,58.0,1.3160841464996338,3.0,3.0,0.69488985413049,13.495955467224121,37.0,"{""type"":""Point"",""coordinates"":[109.13961658077785,19.372145776718273]}"
2338,0.0,31.0,31.0,13.674236297607422,32.0,19.479382210467584,110.66100022903373,2277.717041015625,38.0,0.9176799058914185,4.0,3.0,0.7521470792214261,13.454139709472656,37.0,"{""type"":""Point"",""coordinates"":[110.66304406747045,19.47983496059558]}"
2339,0.0,26.0,189.0,29.455726623535156,148.0,18.751746830330767,109.74022706281124,2440.123291015625,45.0,2.478549003601074,4.0,1.0,0.6161691775522564,12.796876907348633,49.0,"{""type"":""Point"",""coordinates"":[109.74070692933282,18.751495729240126]}"
2340,0.0,28.0,1083.0,64.51454162597656,887.0,18.890985699369296,109.70878602786706,2405.75634765625,48.0,24.918441772460938,7.0,2.0,0.5201090295641185,9.574999809265137,44.0,"{""type"":""Point"",""coordinates"":[109.70944182293469,18.88965789944938]}"
2341,0.0,29.0,215.0,16.178064346313477,198.0,19.227853930914115,110.19836785771219,2607.08447265625,40.0,0.656722903251648,4.0,2.0,0.6718821020184758,14.10884952545166,40.0,"{""type"":""Point"",""coordinates"":[110.20032886392032,19.228699452014027]}"
2342,0.0,26.0,5.0,6.27572774887085,7.0,19.6365873851885,110.96193584921377,1762.325439453125,45.0,0.5162250995635986,2.0,3.0,0.7197582626405685,13.132294654846191,44.0,"{""type"":""Point"",""coordinates"":[110.96337880976722,19.638062369500688]}"
2343,0.0,28.0,270.0,25.670623779296875,268.0,18.45530278657133,109.21920419802188,1933.0565185546875,50.0,4.3541789054870605,3.0,1.0,0.5975601939081314,12.178895950317383,44.0,"{""type"":""Point"",""coordinates"":[109.2199322885426,18.453541328919986]}"
2344,0.0,26.0,276.0,41.88887023925781,276.0,18.643948996236425,110.06811214151486,2197.380859375,49.0,6.324744701385498,3.0,1.0,0.6005920477339055,11.799360275268555,45.0,"{""type"":""Point"",""coordinates"":[110.06795476866435,18.643689005823504]}"
2345,0.0,26.0,55.0,13.671836853027344,42.0,18.57208377350686,109.68632814576404,2290.20751953125,44.0,0.7118180394172668,4.0,1.0,0.7052787810033903,14.127310752868652,45.0,"{""type"":""Point"",""coordinates"":[109.68720859740769,18.572510197007762]}"
2346,0.0,25.0,236.0,32.37318801879883,215.0,18.940393039995868,108.8688612372153,1785.240234375,55.0,7.781221866607666,4.0,2.0,0.5813239452777099,11.616754531860352,44.0,"{""type"":""Point"",""coordinates"":[108.86763085923346,18.93958996630737]}"
2347,0.0,27.0,35.0,8.111724853515625,35.0,19.434466446261602,108.94970961278602,1755.8851318359375,47.0,0.6691411733627319,3.0,3.0,0.7130195862933769,14.200860977172852,38.0,"{""type"":""Point"",""coordinates"":[108.94869978631198,19.436034757434022]}"
2348,0.0,25.0,31.0,5.2919745445251465,32.0,19.91057354684495,110.9304948142696,1634.38232421875,48.0,0.5304468870162964,4.0,4.0,0.657476134473432,12.837021827697754,50.0,"{""type"":""Point"",""coordinates"":[110.93254920602614,19.90980240671448]}"
2349,0.0,29.0,60.0,14.827993392944336,51.0,19.650062114450293,110.30616569180654,2412.654541015625,44.0,0.8420701622962952,4.0,3.0,0.7641722809767081,13.678808212280273,31.0,"{""type"":""Point"",""coordinates"":[110.30441533101299,19.648695446720172]}"
2350,0.0,29.0,28.0,18.242691040039062,30.0,19.052682450510808,110.45887929010684,2224.185302734375,43.0,1.4593032598495483,3.0,2.0,0.7348234174217241,13.405712127685547,40.0,"{""type"":""Point"",""coordinates"":[110.45827208191471,19.053276450726123]}"
2351,0.0,28.0,140.0,47.18080520629883,70.0,19.51980639825296,109.6414123815581,2476.4443359375,48.0,5.21775484085083,4.0,3.0,0.7062890834681318,12.081206321716309,35.0,"{""type"":""Point"",""coordinates"":[109.64132616812314,19.519997064331715]}"
2352,0.0,26.0,23.0,6.9759697914123535,20.0,19.784809407068217,110.7283738753427,2082.735107421875,53.0,0.1916586458683014,3.0,4.0,0.7431453918883055,14.495087623596191,40.0,"{""type"":""Point"",""coordinates"":[110.72966517222522,19.785950773204213]}"
2353,0.0,23.0,22.0,5.425873279571533,25.0,18.661915301918818,108.72513079175616,1558.21240234375,51.0,0.36775410175323486,2.0,1.0,0.6866647625150796,14.807015419006348,44.0,"{""type"":""Point"",""coordinates"":[108.72619855823253,18.66381104946118]}"
2354,0.0,23.0,34.0,7.834033489227295,34.0,19.87913251190077,110.76879806312809,1901.2159423828125,45.0,0.6882857084274292,4.0,4.0,0.6794741984985978,12.77640438079834,48.0,"{""type"":""Point"",""coordinates"":[110.76824149423632,19.878455605142896]}"
2355,0.0,24.0,130.0,8.42424488067627,115.0,18.585558502768656,109.03954114119801,1872.8131103515625,53.0,0.5701544284820557,2.0,1.0,0.5971407183484521,14.304041862487793,48.0,"{""type"":""Point"",""coordinates"":[109.03990436173227,18.5833654941899]}"
2356,0.0,27.0,5.0,9.154118537902832,5.0,19.227853930914115,110.49481190147162,2406.010009765625,40.0,0.08354968577623367,3.0,2.0,0.7851057521792981,16.27971076965332,39.0,"{""type"":""Point"",""coordinates"":[110.4930610778239,19.229283146843677]}"
2357,0.0,27.0,5.0,14.24014949798584,5.0,18.42835332804774,109.91989011963511,1935.4896240234375,48.0,1.4512580633163452,3.0,1.0,0.7382206623364943,13.443822860717773,42.0,"{""type"":""Point"",""coordinates"":[109.92002222925136,18.429262229629032]}"
2358,0.0,24.0,46.0,9.851259231567383,35.0,19.60514635024431,109.47971563041654,2292.05126953125,52.0,0.28679710626602173,4.0,3.0,0.7689577104599721,15.041690826416016,33.0,"{""type"":""Point"",""coordinates"":[109.47837042504054,19.606986250150964]}"
2359,0.0,26.0,135.0,15.266416549682617,111.0,19.26827811869949,110.18489312845037,2508.52392578125,48.0,0.6781418919563293,4.0,2.0,0.684656741956786,14.12749195098877,37.0,"{""type"":""Point"",""coordinates"":[110.18323885335433,19.26690941346427]}"
2360,0.0,27.0,1297.0,52.82008743286133,1102.0,19.052682450510808,109.54259770030495,2393.872802734375,41.0,26.21791648864746,12.0,2.0,0.5270372705716484,9.131245613098145,40.0,"{""type"":""Point"",""coordinates"":[109.54195402973544,19.051717529174947]}"
2361,0.0,23.0,67.0,7.547323226928711,60.0,19.164971861025748,108.8733528136359,1862.6644287109375,50.0,0.3819807469844818,2.0,2.0,0.6766182009488162,14.742703437805176,41.0,"{""type"":""Point"",""coordinates"":[108.87459855744048,19.163124680730334]}"
2362,0.0,22.0,118.0,34.60814666748047,47.0,19.286244424381884,110.166926822768,2508.52392578125,53.0,2.8816137313842773,4.0,3.0,0.725967291436365,12.690403938293457,39.0,"{""type"":""Point"",""coordinates"":[110.16898868601754,19.284189797176438]}"
2363,0.0,29.0,5.0,6.0510663986206055,6.0,19.986930345995113,110.85862959154002,1676.977294921875,42.0,0.700853168964386,3.0,4.0,0.6981579850007618,12.78386116027832,48.0,"{""type"":""Point"",""coordinates"":[110.8564579414367,19.988923144316306]}"
2364,0.0,33.0,520.0,40.81905746459961,515.0,18.437336480888938,109.45276617189296,2062.75830078125,38.0,8.812427520751953,7.0,1.0,0.5831674375390937,11.283114433288574,43.0,"{""type"":""Point"",""coordinates"":[109.45485353891408,18.43568550623996]}"
2365,0.0,26.0,70.0,11.212692260742188,70.0,19.91506512326555,110.28370780970351,2264.173828125,48.0,0.5392903089523315,4.0,4.0,0.703718302354955,14.097580909729004,38.0,"{""type"":""Point"",""coordinates"":[110.28429559804995,19.916909532733317]}"
2366,0.0,26.0,62.0,9.359675407409668,62.0,19.901590394003755,110.30167411538594,2218.89111328125,45.0,0.3050125539302826,4.0,4.0,0.7157404731814025,14.6738920211792,37.0,"{""type"":""Point"",""coordinates"":[110.30076659951692,19.903735786059258]}"
2367,0.0,25.0,25.0,6.148656845092773,26.0,19.371584376373235,108.77453813238276,1442.558837890625,49.0,0.7648041844367981,2.0,3.0,0.6815328060237373,14.073029518127441,43.0,"{""type"":""Point"",""coordinates"":[108.77572980839766,19.37149802556231]}"
2368,0.0,27.0,1.0,11.011190414428711,1.0,19.928539852527344,109.97828061310292,2301.054931640625,39.0,0.40450116991996765,2.0,4.0,0.8317428803788902,14.457066535949707,36.0,"{""type"":""Point"",""coordinates"":[109.97906769451711,19.929884988369743]}"
2369,0.0,24.0,28.0,6.995380878448486,27.0,18.48674382151551,108.95420118920663,1710.053466796875,52.0,0.5113502144813538,3.0,1.0,0.689038032383849,14.473888397216797,45.0,"{""type"":""Point"",""coordinates"":[108.95574122626067,18.48833685737023]}"
2370,0.0,27.0,282.0,32.35041046142578,95.0,18.91344358147228,109.5470892767255,2240.629638671875,47.0,3.9557137489318848,4.0,2.0,0.6216012115624329,12.267078399658203,44.0,"{""type"":""Point"",""coordinates"":[109.54889416876946,18.914661531330843]}"
2371,0.0,25.0,12.0,7.862268924713135,12.0,20.02735453378049,110.33760672675072,2025.2205810546875,45.0,0.35041582584381104,4.0,4.0,0.7493147988538321,13.968915939331055,40.0,"{""type"":""Point"",""coordinates"":[110.33883021433626,20.028120284662776]}"
2372,0.0,22.0,30.0,7.0320868492126465,30.0,19.838708324115387,110.7283738753427,1963.365234375,53.0,0.28679710626602173,3.0,4.0,0.7150973992147571,14.081360816955566,42.0,"{""type"":""Point"",""coordinates"":[110.72761179189872,19.837969961660473]}"
2373,0.0,36.0,111.0,21.809526443481445,111.0,19.730910490021046,109.5515808531461,2136.4345703125,41.0,2.5053539276123047,4.0,3.0,0.679426302768644,12.834805488586426,32.0,"{""type"":""Point"",""coordinates"":[109.5520369834095,19.73206474996401]}"
2374,0.0,22.0,37.0,11.584108352661133,28.0,19.6320958087679,110.3151488446477,2373.91259765625,55.0,0.4411228895187378,2.0,3.0,0.7712077104359901,14.3763427734375,35.0,"{""type"":""Point"",""coordinates"":[110.3139320462896,19.631905437450403]}"
2375,0.0,26.0,228.0,36.26891326904297,120.0,18.841578358742723,109.91539854321451,2275.58984375,46.0,4.305914878845215,4.0,2.0,0.6153571060072465,12.21803092956543,45.0,"{""type"":""Point"",""coordinates"":[109.91417932874309,18.840407013552113]}"
2376,0.0,27.0,52.0,6.7630743980407715,55.0,18.549625891403878,108.8688612372153,1635.392333984375,46.0,0.5767616033554077,3.0,1.0,0.6472823947094394,14.33948802947998,46.0,"{""type"":""Point"",""coordinates"":[108.87007772667201,18.549740237866533]}"
2377,0.0,25.0,83.0,24.410797119140625,46.0,18.59903323203045,109.63242922871689,2308.90234375,46.0,2.0468692779541016,5.0,1.0,0.6908733712418341,13.054055213928223,46.0,"{""type"":""Point"",""coordinates"":[109.63099472622439,18.598604920160604]}"
2378,0.0,42.0,73.0,5.856640338897705,74.0,19.82972517127419,109.60098819377271,1854.223876953125,32.0,0.21091002225875854,5.0,4.0,0.70319158154345,15.333085060119629,32.0,"{""type"":""Point"",""coordinates"":[109.60087122598429,19.8293014213718]}"
2379,0.0,26.0,657.0,58.38322830200195,545.0,19.04819087409021,109.19225473949831,2352.6279296875,50.0,12.26798152923584,7.0,2.0,0.5935017947839375,10.826881408691406,40.0,"{""type"":""Point"",""coordinates"":[109.190499413164,19.050206184356867]}"
2380,0.0,23.0,31.0,11.766639709472656,31.0,19.591671620982524,109.16530528097474,2014.7352294921875,55.0,0.8945243954658508,3.0,3.0,0.7367650829425558,13.91285514831543,37.0,"{""type"":""Point"",""coordinates"":[109.1650901640428,19.59213779321431]}"
2381,0.0,25.0,231.0,30.18134307861328,157.0,18.648440572657023,109.26411996222788,2038.566650390625,56.0,4.82405948638916,4.0,1.0,0.600614285324545,12.10195255279541,45.0,"{""type"":""Point"",""coordinates"":[109.26443480857662,18.647275454247414]}"
2382,0.0,31.0,16.0,10.131852149963379,17.0,19.60963792666491,110.70142441681912,2260.121337890625,47.0,0.4938907325267792,6.0,3.0,0.7897463648257772,14.087085723876953,33.0,"{""type"":""Point"",""coordinates"":[110.69976554258733,19.60757496311143]}"
2383,0.0,23.0,64.0,16.47526741027832,64.0,19.838708324115387,110.06811214151486,2373.684326171875,52.0,1.0795302391052246,3.0,4.0,0.7320488962108921,13.42721939086914,34.0,"{""type"":""Point"",""coordinates"":[110.06993160506813,19.836469569472946]}"
2385,0.0,29.0,23.0,8.549127578735352,24.0,19.955489311050925,110.54421924209822,1995.80712890625,44.0,0.6496749520301819,4.0,4.0,0.7325952660481947,13.2742919921875,40.0,"{""type"":""Point"",""coordinates"":[110.54233872936683,19.956315354723426]}"
2386,0.0,32.0,161.0,28.510730743408203,86.0,19.528789551094157,109.68632814576404,2453.00830078125,41.0,2.452556848526001,4.0,3.0,0.6967448949974921,12.825187683105469,35.0,"{""type"":""Point"",""coordinates"":[109.68565664047446,19.528947436304257]}"
2387,0.0,27.0,93.0,14.39600658416748,71.0,18.60352480845105,109.73573548639064,2305.7861328125,44.0,0.8029860258102417,4.0,1.0,0.6712864931244639,13.984134674072266,45.0,"{""type"":""Point"",""coordinates"":[109.73634327688623,18.603080165849217]}"
2388,0.0,23.0,103.0,14.89864730834961,57.0,19.60963792666491,109.62344607587568,2323.588623046875,53.0,0.8543459177017212,3.0,3.0,0.7307888669548208,13.916081428527832,35.0,"{""type"":""Point"",""coordinates"":[109.62224291159382,19.608073404939038]}"
2389,0.0,26.0,132.0,15.762171745300293,105.0,19.429974869841004,109.21920419802188,2317.81494140625,55.0,1.0946968793869019,3.0,3.0,0.6889681087880585,13.650394439697266,33.0,"{""type"":""Point"",""coordinates"":[109.22071745908069,19.432079439748485]}"
2390,0.0,29.0,167.0,49.28645706176758,113.0,18.998783533463637,109.06199902330098,2232.802734375,40.0,7.172798156738281,9.0,2.0,0.6324357821072925,11.743612289428711,40.0,"{""type"":""Point"",""coordinates"":[109.05995918452801,18.997909981395477]}"
2391,0.0,27.0,463.0,36.1716194152832,420.0,18.774204712433757,109.94234800173814,2435.9326171875,45.0,4.0365519523620605,4.0,1.0,0.6158797914035912,12.115386962890625,44.0,"{""type"":""Point"",""coordinates"":[109.9405535557022,18.772226973968905]}"
2392,0.0,29.0,61.0,13.057154655456543,61.0,19.71743576075925,109.52013981820193,2097.0947265625,46.0,0.9887915253639221,5.0,3.0,0.7254035329237186,13.795060157775879,33.0,"{""type"":""Point"",""coordinates"":[109.51817356850535,19.718784009902024]}"
2393,0.0,24.0,44.0,11.956918716430664,27.0,19.57819689172073,110.20285943413279,2413.289794921875,47.0,0.37623289227485657,4.0,3.0,0.775876270845385,14.77142333984375,35.0,"{""type"":""Point"",""coordinates"":[110.20159470113408,19.580377242062575]}"
2394,0.0,20.0,86.0,15.74245548248291,72.0,19.281752847961286,108.99911695341262,2102.3544921875,59.0,1.3412387371063232,2.0,3.0,0.6771624812431847,13.47521686553955,40.0,"{""type"":""Point"",""coordinates"":[109.0004378342098,19.280285045431604]}"
2395,0.0,26.0,48.0,16.52738380432129,40.0,19.77133467780643,110.25675835117994,2331.13330078125,49.0,1.1937806606292725,5.0,4.0,0.7671533051956164,13.339035987854004,32.0,"{""type"":""Point"",""coordinates"":[110.25554069559519,19.771768934533362]}"
2396,0.0,29.0,132.0,39.91895294189453,89.0,18.608016384871647,109.5964966173521,2291.134033203125,44.0,4.85407018661499,5.0,1.0,0.624152040327973,12.15877914428711,47.0,"{""type"":""Point"",""coordinates"":[109.59490042735436,18.60651949617877]}"
2397,0.0,24.0,140.0,20.577144622802734,99.0,19.452432751943995,110.09955317645904,2600.5888671875,51.0,1.1048753261566162,4.0,3.0,0.6844276090789055,13.636186599731445,38.0,"{""type"":""Point"",""coordinates"":[110.10105452190074,19.45044057367918]}"
2398,0.0,31.0,833.0,32.82571029663086,655.0,19.133530826081568,109.65488711081986,2456.3486328125,38.0,4.411726951599121,6.0,2.0,0.6089325319090627,11.68785285949707,41.0,"{""type"":""Point"",""coordinates"":[109.65534710121227,19.13207171035719]}"
2399,0.0,27.0,482.0,52.05023193359375,315.0,18.899968852210492,109.40785040768702,2167.26318359375,46.0,10.791016578674316,6.0,2.0,0.5660642986115872,11.106947898864746,47.0,"{""type"":""Point"",""coordinates"":[109.40646508378322,18.901249761582385]}"
2400,0.0,22.0,24.0,4.998907566070557,25.0,18.513693280039092,108.87784439005651,1635.392333984375,54.0,0.18240144848823547,2.0,1.0,0.6963024815788343,15.507074356079102,43.0,"{""type"":""Point"",""coordinates"":[108.87818360361864,18.51176144310179]}"
2401,0.0,27.0,28.0,10.657008171081543,28.0,19.88811566474196,110.45438771368623,2167.918212890625,44.0,0.6020596623420715,3.0,4.0,0.7418191661232005,13.831717491149902,39.0,"{""type"":""Point"",""coordinates"":[110.45570197409104,19.89014454245776]}"
2402,0.0,28.0,119.0,39.90431213378906,105.0,19.147005555343355,108.95869276562723,2095.3857421875,46.0,6.189486503601074,5.0,2.0,0.6240216570177941,11.922233581542969,41.0,"{""type"":""Point"",""coordinates"":[108.95982825232673,19.14592141375811]}"
2403,0.0,26.0,72.0,14.46861743927002,31.0,19.429974869841004,110.26124992760055,2394.509521484375,44.0,0.6787949800491333,4.0,3.0,0.7539055915421167,14.164750099182129,38.0,"{""type"":""Point"",""coordinates"":[110.26061458960875,19.43145467243537]}"
2404,0.0,29.0,160.0,12.553399085998535,23.0,18.814628900219134,109.25064523296606,2058.20947265625,43.0,0.9663879871368408,5.0,1.0,0.7059482513754957,13.75765323638916,45.0,"{""type"":""Point"",""coordinates"":[109.24989950646733,18.816520921579944]}"
2405,0.0,26.0,35.0,6.248664379119873,36.0,19.88811566474196,110.8855790500636,1758.84033203125,50.0,0.6126465797424316,3.0,4.0,0.6637555140818991,12.890474319458008,49.0,"{""type"":""Point"",""coordinates"":[110.88357875863647,19.887690297205214]}"
