system:index,bedrock,clay,dem,erosion,hand,latitude,longitude,precip,sand,slope,soc,spatial_fold,suit_score,twi,typhoon,.geo
3504,0.0,28.0,180.0,26.143831253051758,158.0,18.864036240845707,110.14896051708558,2355.274169921875,46.0,2.3574447631835938,4.0,2.0,0.6302999078378577,12.852773666381836,45.0,"{""type"":""Point"",""coordinates"":[110.14799666831962,18.862371153811377]}"
3505,0.0,27.0,224.0,39.176151275634766,184.0,18.90446042863109,108.90030227215948,2119.0771484375,44.0,5.941525459289551,5.0,2.0,0.6064433309778601,11.896967887878418,44.0,"{""type"":""Point"",""coordinates"":[108.8993334313879,18.90259873267937]}"
3506,0.0,23.0,85.0,11.394271850585938,85.0,18.37445441100057,109.24166208012491,1863.8387451171875,55.0,1.1164436340332031,4.0,1.0,0.6510593596372024,13.659317970275879,40.0,"{""type"":""Point"",""coordinates"":[109.243436042441,18.372756341625912]}"
3508,0.0,24.0,156.0,14.429966926574707,90.0,19.4434495991028,109.45725774831357,2705.88525390625,57.0,0.4592496454715729,4.0,3.0,0.7141779094594716,14.504207611083984,34.0,"{""type"":""Point"",""coordinates"":[109.45943129773744,19.441619346680426]}"
3509,0.0,29.0,187.0,29.940956115722656,143.0,18.558609044245074,109.57403873524913,2283.900390625,43.0,3.1667659282684326,5.0,1.0,0.6100273026420389,12.552722930908203,48.0,"{""type"":""Point"",""coordinates"":[109.57327912803562,18.55979080210216]}"
3510,0.0,27.0,67.0,27.45528221130371,62.0,18.998783533463637,110.35557303243309,2587.745849609375,42.0,1.7761248350143433,4.0,2.0,0.7127692562196807,13.205578804016113,41.0,"{""type"":""Point"",""coordinates"":[110.35757772157464,18.996735572296764]}"
3511,0.0,25.0,492.0,51.052494049072266,478.0,18.639457419815827,108.94072645994487,1978.0338134765625,50.0,13.879279136657715,5.0,1.0,0.5367329455341052,10.839449882507324,49.0,"{""type"":""Point"",""coordinates"":[108.9399309877904,18.63797288392986]}"
3512,0.0,25.0,45.0,27.479528427124023,43.0,18.99429195704304,110.3735393381155,2587.745849609375,48.0,1.7960638999938965,3.0,2.0,0.738887475232419,13.207379341125488,40.0,"{""type"":""Point"",""coordinates"":[110.37313269504594,18.992232923603936]}"
3513,0.0,34.0,7.0,11.632670402526855,7.0,19.254803389437704,110.62506761766895,2439.59814453125,37.0,0.4177775979042053,4.0,2.0,0.7708647761666045,14.420287132263184,42.0,"{""type"":""Point"",""coordinates"":[110.62424926420323,19.25501604472795]}"
3514,0.0,33.0,17.0,17.295042037963867,17.0,19.933031428947942,109.83455016764378,2203.09765625,38.0,1.5901297330856323,5.0,4.0,0.7677920005769393,13.075907707214355,36.0,"{""type"":""Point"",""coordinates"":[109.83519633788484,19.934036471743163]}"
3515,0.0,25.0,41.0,13.232230186462402,40.0,19.569213738879533,109.30005257359267,2269.310302734375,54.0,0.7676714658737183,2.0,3.0,0.7455535497339407,14.059978485107422,36.0,"{""type"":""Point"",""coordinates"":[109.29890957837381,19.56760887388685]}"
3516,0.0,25.0,183.0,11.6558256149292,46.0,18.702339489704194,109.22369577444249,2100.4375,55.0,0.8294336795806885,3.0,1.0,0.6850801986717495,13.89594841003418,44.0,"{""type"":""Point"",""coordinates"":[109.22531659691161,18.703600934321862]}"
3517,0.0,30.0,92.0,20.313663482666016,51.0,18.648440572657023,109.65039553439925,2190.702880859375,41.0,1.8464035987854004,5.0,1.0,0.6788714541302937,13.151799201965332,46.0,"{""type"":""Point"",""coordinates"":[109.65086246171812,18.647619007372327]}"
3518,0.0,21.0,55.0,15.702978134155273,44.0,19.65455369087089,110.21184258697394,2679.3779296875,55.0,0.5162250995635986,4.0,3.0,0.7755444614295032,14.410171508789062,33.0,"{""type"":""Point"",""coordinates"":[110.21048467224563,19.655589332769686]}"
3519,0.0,23.0,41.0,12.900696754455566,44.0,18.57657534992746,108.79250443806512,1607.4908447265625,56.0,2.163146734237671,3.0,1.0,0.6620692860482956,13.023606300354004,44.0,"{""type"":""Point"",""coordinates"":[108.79461550042801,18.574678354084597]}"
3520,0.0,28.0,200.0,35.4341926574707,166.0,18.6888647604424,109.70878602786706,2373.108154296875,45.0,3.736948251724243,6.0,1.0,0.6128436548268993,12.378422737121582,48.0,"{""type"":""Point"",""coordinates"":[109.70821067436547,18.688816897988332]}"
3521,0.0,21.0,197.0,40.134124755859375,124.0,19.420991716999815,109.57853031166974,2627.42919921875,56.0,3.3405768871307373,3.0,3.0,0.6914132143276794,12.492765426635742,33.0,"{""type"":""Point"",""coordinates"":[109.57748090081965,19.419317684951558]}"
3522,0.0,25.0,500.0,113.46026611328125,463.0,18.760729983171963,109.92887327247632,2573.8310546875,48.0,23.865808486938477,5.0,1.0,0.5522680133259347,10.250566482543945,45.0,"{""type"":""Point"",""coordinates"":[109.929150461721,18.759989139151163]}"
3523,0.0,31.0,126.0,48.13090133666992,113.0,18.57657534992746,109.798617556279,2095.855224609375,41.0,8.413890838623047,5.0,1.0,0.5940758228345695,11.60758113861084,46.0,"{""type"":""Point"",""coordinates"":[109.79980901701478,18.576432012536024]}"
3524,0.0,33.0,118.0,14.163773536682129,114.0,19.60963792666491,109.4392914426312,2399.142822265625,44.0,0.7792226672172546,4.0,3.0,0.6922829859439944,13.998994827270508,34.0,"{""type"":""Point"",""coordinates"":[109.43826416296892,19.610402182714537]}"
3525,0.0,31.0,47.0,16.43610382080078,42.0,19.344634917849653,110.44091298442447,2771.390625,39.0,0.5193130970001221,3.0,3.0,0.7462381175303369,14.42780876159668,40.0,"{""type"":""Point"",""coordinates"":[110.43930721248226,19.342504412609387]}"
3526,0.0,29.0,56.0,14.357773780822754,47.0,19.793792559909413,110.23879204549758,2560.41455078125,43.0,0.5867995619773865,8.0,4.0,0.7772379326935177,14.04314136505127,32.0,"{""type"":""Point"",""coordinates"":[110.24069939932123,19.79167960979813]}"
3527,0.0,27.0,93.0,16.06961441040039,92.0,19.847691476956584,110.1579436699268,2436.339111328125,43.0,0.9257465600967407,5.0,4.0,0.7094110268634893,13.557978630065918,33.0,"{""type"":""Point"",""coordinates"":[110.15664846572488,19.84899331842818]}"
3528,0.0,21.0,5.0,5.500647068023682,5.0,18.85954466442511,108.64877399260598,1429.8612060546875,56.0,0.6249545216560364,2.0,2.0,0.692472879798752,14.196730613708496,46.0,"{""type"":""Point"",""coordinates"":[108.65097394843968,18.85815303458752]}"
3529,0.0,24.0,40.0,6.571572303771973,40.0,18.527168009300887,109.9513311545793,1981.320068359375,53.0,0.1338983178138733,2.0,1.0,0.6953275627157578,15.806901931762695,44.0,"{""type"":""Point"",""coordinates"":[109.95119667229352,18.529015595718672]}"
3530,0.0,28.0,459.0,98.0934066772461,421.0,19.043699297669612,110.07260371793546,2766.862060546875,46.0,15.164899826049805,3.0,2.0,0.5753868988588455,10.772808074951172,46.0,"{""type"":""Point"",""coordinates"":[110.07292580130024,19.04298502440804]}"
3531,0.0,28.0,44.0,32.07607650756836,44.0,18.45979436299192,109.88395750827033,2018.012939453125,46.0,4.711870193481445,5.0,1.0,0.6825965583601046,12.241547584533691,43.0,"{""type"":""Point"",""coordinates"":[109.88337517271715,18.458290434490834]}"
3532,0.0,24.0,2.0,10.374723434448242,4.0,19.650062114450293,110.87659589722244,2075.732177734375,45.0,0.812170684337616,2.0,3.0,0.7543145837481772,13.082351684570312,41.0,"{""type"":""Point"",""coordinates"":[110.87461348385831,19.649943561064795]}"
3533,0.0,27.0,25.0,11.2788724899292,26.0,19.38505910563503,108.77902970880336,1573.7412109375,46.0,1.7870928049087524,3.0,3.0,0.686707011073856,13.224039077758789,43.0,"{""type"":""Point"",""coordinates"":[108.78121238397607,19.387296725430573]}"
3534,0.0,36.0,27.0,19.171005249023438,27.0,19.77133467780643,109.48420720683714,2058.042724609375,42.0,2.233189582824707,4.0,4.0,0.7576974990113795,12.999856948852539,33.0,"{""type"":""Point"",""coordinates"":[109.48407819675309,19.771641007994152]}"
3535,0.0,23.0,35.0,12.843503952026367,35.0,18.8775109701075,108.73411394459737,1690.3201904296875,53.0,1.7907830476760864,2.0,2.0,0.6732995211970957,13.216167449951172,45.0,"{""type"":""Point"",""coordinates"":[108.73358085999234,18.87554728563002]}"
3536,0.0,27.0,433.0,64.2083740234375,368.0,18.998783533463637,109.99624691878529,2576.3662109375,48.0,9.011917114257812,4.0,2.0,0.6078851405310647,11.328598976135254,44.0,"{""type"":""Point"",""coordinates"":[109.99747395362799,19.00079358640339]}"
3537,0.0,21.0,29.0,7.697957515716553,29.0,19.084123485454995,108.70267290965319,1639.843994140625,57.0,0.767542839050293,2.0,2.0,0.6897796034138636,14.06713581085205,43.0,"{""type"":""Point"",""coordinates"":[108.70186987407683,19.08604124836817]}"
3538,0.0,27.0,364.0,30.804241180419922,211.0,18.783187865274954,109.37191779632224,2255.222412109375,50.0,3.8671584129333496,4.0,1.0,0.6035580780550989,12.232391357421875,46.0,"{""type"":""Point"",""coordinates"":[109.37052431650825,18.78397798368647]}"
3539,0.0,24.0,21.0,13.735374450683594,21.0,19.097598214716783,110.40048879663908,2721.12646484375,51.0,0.31143271923065186,4.0,2.0,0.7774750211503689,14.973828315734863,39.0,"{""type"":""Point"",""coordinates"":[110.40025877620532,19.095587853484727]}"
3540,0.0,29.0,319.0,19.664920806884766,271.0,18.666406878339416,109.0754737525628,2091.1044921875,41.0,2.141129493713379,4.0,1.0,0.607386770245941,12.856538772583008,45.0,"{""type"":""Point"",""coordinates"":[109.07542000694679,18.66590693955265]}"
3541,0.0,26.0,47.0,32.045204162597656,29.0,18.608016384871647,109.78963440343779,2175.460205078125,44.0,3.6496589183807373,4.0,1.0,0.7017969862765666,12.496145248413086,45.0,"{""type"":""Point"",""coordinates"":[109.7905968192327,18.605858421956427]}"
3542,0.0,27.0,29.0,11.12055492401123,13.0,19.726418913600448,110.06811214151486,2652.2001953125,46.0,0.13469535112380981,4.0,3.0,0.817998653550371,15.807372093200684,32.0,"{""type"":""Point"",""coordinates"":[110.06726830512747,19.724679692169236]}"
3543,0.0,23.0,162.0,16.326372146606445,66.0,19.322177035746662,109.33598518495745,2413.22265625,53.0,0.9136875867843628,4.0,3.0,0.7140679124593022,13.812482833862305,37.0,"{""type"":""Point"",""coordinates"":[109.33431035667043,19.321629702273622]}"
3544,0.0,22.0,49.0,7.331716060638428,47.0,19.138022402502166,108.80597916732694,1820.6370849609375,57.0,0.4402107894420624,2.0,2.0,0.6983725013930295,14.611440658569336,39.0,"{""type"":""Point"",""coordinates"":[108.80673264783276,19.137353006748434]}"
3545,0.0,28.0,669.0,57.23595428466797,651.0,19.304210730064277,109.09793163466577,2228.625,48.0,14.455825805664062,6.0,3.0,0.5881075594067239,10.645665168762207,38.0,"{""type"":""Point"",""coordinates"":[109.09831636675304,19.306258170722426]}"
3546,0.0,28.0,578.0,77.3977279663086,448.0,19.209887625231723,109.77615967417603,2883.118896484375,41.0,9.454345703125,8.0,2.0,0.6259996529822415,11.163375854492188,38.0,"{""type"":""Point"",""coordinates"":[109.77689362976251,19.21101637201328]}"
3547,0.0,26.0,49.0,33.958736419677734,49.0,18.40589544594475,109.01259168267438,1777.2091064453125,47.0,7.140837669372559,4.0,1.0,0.6636002586325045,11.819931983947754,41.0,"{""type"":""Point"",""coordinates"":[109.01099219641628,18.40390415631309]}"
3548,0.0,32.0,52.0,32.47288131713867,51.0,18.608016384871647,110.01870480088826,2154.76318359375,41.0,4.118986129760742,5.0,1.0,0.6708087299079969,12.37186336517334,46.0,"{""type"":""Point"",""coordinates"":[110.01684723145932,18.6073860065964]}"
3549,0.0,36.0,119.0,14.214716911315918,98.0,19.52429797467356,110.19836785771219,2692.258056640625,38.0,0.4594467878341675,5.0,3.0,0.6950277250801596,14.526697158813477,37.0,"{""type"":""Point"",""coordinates"":[110.19713887122181,19.522119479446015]}"
3550,0.0,27.0,34.0,19.696321487426758,34.0,19.870149359059575,109.83005859122318,2302.77392578125,49.0,1.5232999324798584,2.0,4.0,0.760304633719358,13.378613471984863,34.0,"{""type"":""Point"",""coordinates"":[109.82941968181738,19.86962801688388]}"
3551,0.0,21.0,22.0,7.981838703155518,19.0,19.820742018433002,110.84964643869881,2098.726806640625,56.0,0.38974255323410034,3.0,4.0,0.7134816342124103,13.372998237609863,47.0,"{""type"":""Point"",""coordinates"":[110.85024886743257,19.8201062429081]}"
3552,0.0,23.0,107.0,17.266279220581055,107.0,19.38505910563503,108.8733528136359,1887.7611083984375,56.0,2.236725330352783,3.0,3.0,0.625255156608003,12.950786590576172,41.0,"{""type"":""Point"",""coordinates"":[108.8730770501303,19.38464690748659]}"
3553,0.0,30.0,126.0,24.32163429260254,110.0,19.452432751943995,110.4813371722098,2712.433837890625,39.0,1.5046443939208984,5.0,3.0,0.6742133544822896,13.055168151855469,40.0,"{""type"":""Point"",""coordinates"":[110.48301985229331,19.454404588451634]}"
3554,0.0,27.0,35.0,10.721648216247559,35.0,18.594541655609852,110.04565425941183,2040.6658935546875,42.0,0.6471959948539734,3.0,1.0,0.6945172899730024,14.234209060668945,46.0,"{""type"":""Point"",""coordinates"":[110.04341366804469,18.59610589575269]}"
3555,0.0,30.0,27.0,18.719768524169922,27.0,19.847691476956584,110.3690477616949,2490.967529296875,38.0,1.1702946424484253,8.0,4.0,0.7812200394685735,13.356590270996094,35.0,"{""type"":""Point"",""coordinates"":[110.36695794040058,19.84899681509502]}"
3556,0.0,26.0,11.0,5.860931396484375,13.0,19.69048630223567,110.96642742563438,1828.0675048828125,50.0,0.2983188033103943,3.0,3.0,0.7092614462092977,13.665188789367676,46.0,"{""type"":""Point"",""coordinates"":[110.96445436962017,19.690925554382762]}"
3557,0.0,23.0,63.0,13.848536491394043,32.0,19.483873786888182,110.31065726822715,2751.917724609375,52.0,0.2931798994541168,3.0,3.0,0.7708282760062115,15.009664535522461,37.0,"{""type"":""Point"",""coordinates"":[110.30977618709616,19.483599451019924]}"
3558,0.0,31.0,187.0,29.688247680664062,168.0,18.482252245094912,109.58751346451089,1994.966064453125,41.0,4.630153179168701,5.0,1.0,0.5975235965358956,12.171683311462402,46.0,"{""type"":""Point"",""coordinates"":[109.589719138335,18.48144042650542]}"
3559,0.0,24.0,40.0,14.483116149902344,32.0,19.681503149394473,110.41396352590084,2566.09521484375,52.0,0.5866393446922302,4.0,3.0,0.7922525020784118,14.055778503417969,32.0,"{""type"":""Point"",""coordinates"":[110.41385429423357,19.68245960643153]}"
3560,0.0,27.0,437.0,78.4141845703125,416.0,19.147005555343355,109.05301587045977,2333.70654296875,50.0,17.370641708374023,5.0,2.0,0.5829376448829015,10.646309852600098,41.0,"{""type"":""Point"",""coordinates"":[109.05267626629181,19.14550154525166]}"
3561,0.0,27.0,57.0,21.276338577270508,41.0,19.641078961609097,110.50379505431283,2662.796142578125,42.0,1.1726154088974,3.0,3.0,0.775154355954542,13.349949836730957,33.0,"{""type"":""Point"",""coordinates"":[110.50584907360587,19.639823674627714]}"
3562,0.0,23.0,36.0,9.450969696044922,35.0,19.57370531530013,109.29106942075146,2190.39306640625,53.0,0.3252868056297302,2.0,3.0,0.7484788995057603,14.921600341796875,36.0,"{""type"":""Point"",""coordinates"":[109.29183355050662,19.571986408755986]}"
3563,0.0,23.0,37.0,16.869096755981445,23.0,19.694977878656267,110.15345209350619,2647.823486328125,51.0,0.6494404077529907,3.0,3.0,0.8119934343529743,14.201793670654297,30.0,"{""type"":""Point"",""coordinates"":[110.15529606942458,19.695224345453553]}"
3564,0.0,28.0,7.0,7.6764235496521,8.0,19.986930345995113,110.74184860460451,2205.764404296875,40.0,0.12207194417715073,2.0,4.0,0.7332250938676363,14.56763744354248,47.0,"{""type"":""Point"",""coordinates"":[110.74363152116338,19.987874935733217]}"
3565,0.0,27.0,118.0,16.54635238647461,61.0,19.60514635024431,109.74022706281124,2620.146484375,46.0,0.6800330877304077,4.0,3.0,0.7521748027416746,14.135165214538574,33.0,"{""type"":""Point"",""coordinates"":[109.73919521330464,19.60297534960918]}"
3566,0.0,26.0,180.0,56.925331115722656,99.0,19.290736000802482,110.01870480088826,2883.73291015625,52.0,4.7038702964782715,4.0,3.0,0.6649946913176266,12.160280227661133,38.0,"{""type"":""Point"",""coordinates"":[110.01812934023428,19.291584751033607]}"
3567,0.0,29.0,25.0,20.63874053955078,27.0,19.052682450510808,110.44540456084502,2721.12646484375,42.0,0.9355576038360596,3.0,2.0,0.7623011253790829,13.85218334197998,40.0,"{""type"":""Point"",""coordinates"":[110.44574811257762,19.05161534923902]}"
3568,0.0,22.0,22.0,6.9928812980651855,22.0,18.841578358742723,108.69818133323258,1588.4644775390625,52.0,0.668171226978302,2.0,2.0,0.6952199557843819,14.209854125976562,43.0,"{""type"":""Point"",""coordinates"":[108.69687896342306,18.841984921291886]}"
3569,0.0,25.0,15.0,15.499128341674805,15.0,19.12903924966097,110.41845510232145,2757.850341796875,50.0,0.4401884973049164,3.0,2.0,0.7786170121766944,14.631258964538574,40.0,"{""type"":""Point"",""coordinates"":[110.42048860317179,19.128498326944197]}"
3570,0.0,27.0,165.0,59.52779006958008,160.0,18.482252245094912,109.63242922871689,2163.11669921875,48.0,11.044768333435059,4.0,1.0,0.5904954245390082,11.305960655212402,45.0,"{""type"":""Point"",""coordinates"":[109.63261801104451,18.483694144986277]}"
3571,0.0,24.0,69.0,17.298877716064453,69.0,19.83421674769479,110.07260371793546,2527.185546875,49.0,0.9348722696304321,3.0,4.0,0.7358342387791379,13.567200660705566,34.0,"{""type"":""Point"",""coordinates"":[110.07086796847997,19.83428567927751]}"
3572,0.0,23.0,6.0,7.803768634796143,9.0,18.751746830330767,110.40498037305969,2083.126708984375,49.0,0.18242958188056946,2.0,1.0,0.7199837082663791,15.498201370239258,48.0,"{""type"":""Point"",""coordinates"":[110.40710278413903,18.752934956458905]}"
3573,0.0,28.0,38.0,12.880375862121582,38.0,19.793792559909413,110.55769397135998,2435.82958984375,40.0,0.5476599931716919,5.0,4.0,0.7566391283651414,13.964096069335938,37.0,"{""type"":""Point"",""coordinates"":[110.55831112513793,19.79498693638682]}"
3574,0.0,27.0,69.0,21.67927360534668,64.0,18.980817227781245,110.32862357390951,2561.64013671875,43.0,1.2285630702972412,4.0,2.0,0.7070032311064356,13.57314682006836,42.0,"{""type"":""Point"",""coordinates"":[110.32745634779486,18.98118479328478]}"
3575,0.0,30.0,31.0,12.163335800170898,31.0,19.645570538029695,110.6879496875573,2449.45947265625,45.0,0.5167214870452881,5.0,3.0,0.7792594166089946,14.028542518615723,34.0,"{""type"":""Point"",""coordinates"":[110.6869137924306,19.644416487294166]}"
3576,0.0,25.0,178.0,37.9435920715332,178.0,19.371584376373235,108.85089493153288,1887.7611083984375,53.0,8.060906410217285,4.0,3.0,0.5981930860863317,11.61853313446045,42.0,"{""type"":""Point"",""coordinates"":[108.85190087859596,19.37291407513028]}"
3577,0.0,24.0,82.0,13.87222671508789,68.0,19.735402066441644,109.93336484889693,2655.540283203125,52.0,0.3896965980529785,3.0,3.0,0.742745192461972,14.713762283325195,34.0,"{""type"":""Point"",""coordinates"":[109.93558211868655,19.734030907107314]}"
3578,0.0,32.0,115.0,15.203333854675293,112.0,19.614129503085508,109.4392914426312,2399.142822265625,43.0,0.8689083456993103,4.0,3.0,0.6920157116174337,13.891873359680176,34.0,"{""type"":""Point"",""coordinates"":[109.43887534449725,19.613647425172246]}"
3579,0.0,26.0,83.0,15.003687858581543,81.0,19.614129503085508,109.41683356052818,2399.142822265625,50.0,0.7932732105255127,4.0,3.0,0.7153332506403168,14.002315521240234,34.0,"{""type"":""Point"",""coordinates"":[109.41597467019106,19.613021158958393]}"
3580,0.0,26.0,68.0,83.01736450195312,65.0,19.223362354493517,110.3645561852743,2964.2275390625,51.0,7.3765082359313965,3.0,2.0,0.7009924165081736,11.77589225769043,37.0,"{""type"":""Point"",""coordinates"":[110.36618992946498,19.221794382551295]}"
3581,0.0,29.0,196.0,26.388790130615234,79.0,18.71581421896599,109.0709821761422,2085.062744140625,43.0,3.3591818809509277,4.0,1.0,0.6378824520545021,12.487841606140137,44.0,"{""type"":""Point"",""coordinates"":[109.07134902018528,18.717883023821013]}"
3582,0.0,25.0,18.0,8.5612211227417,20.0,19.65455369087089,110.92600323784899,1916.9666748046875,47.0,0.7938355803489685,4.0,3.0,0.7232341288258561,12.981884002685547,42.0,"{""type"":""Point"",""coordinates"":[110.9243594930854,19.65367208427454]}"
3583,0.0,26.0,661.0,68.00946044921875,553.0,18.832595205901526,109.73124390997003,2423.74072265625,46.0,14.047431945800781,5.0,2.0,0.5674079795513203,10.682899475097656,45.0,"{""type"":""Point"",""coordinates"":[109.73154873083092,18.833219533674022]}"
3584,0.0,24.0,5.0,5.876003742218018,5.0,19.510823245411764,108.94521803636547,1752.9310302734375,51.0,0.22943836450576782,4.0,3.0,0.7503456727909683,15.288582801818848,38.0,"{""type"":""Point"",""coordinates"":[108.94402096584487,19.51118570239078]}"
3585,0.0,25.0,46.0,27.14198112487793,46.0,18.356488105318178,109.4347998662106,2011.8353271484375,49.0,3.584364414215088,4.0,0.0,0.6918981227389384,12.51483154296875,41.0,"{""type"":""Point"",""coordinates"":[109.43282666175799,18.3571270583393]}"
3586,0.0,22.0,133.0,13.673540115356445,117.0,19.546755856776542,109.45725774831357,2498.042724609375,58.0,0.5507879257202148,4.0,3.0,0.6892460808442983,14.336750984191895,36.0,"{""type"":""Point"",""coordinates"":[109.45889498439686,19.547203935337773]}"
3587,0.0,27.0,678.0,44.11555862426758,474.0,18.85954466442511,109.58751346451089,2262.84423828125,48.0,8.616652488708496,6.0,2.0,0.5758865432680134,11.168682098388672,45.0,"{""type"":""Point"",""coordinates"":[109.58642574400443,18.859825639739945]}"
3588,0.0,21.0,40.0,19.27499771118164,26.0,19.60963792666491,110.18938470487097,2681.6298828125,53.0,0.8053854703903198,3.0,3.0,0.7853329993092988,14.012598037719727,35.0,"{""type"":""Point"",""coordinates"":[110.1913678776722,19.607658419851596]}"
3589,0.0,25.0,65.0,11.571744918823242,57.0,18.616999537712843,109.91090696679396,2181.91943359375,47.0,0.5940420627593994,4.0,1.0,0.677623428455551,14.302288055419922,46.0,"{""type"":""Point"",""coordinates"":[109.91246637515563,18.615775519131855]}"
3590,0.0,23.0,36.0,20.44679832458496,28.0,19.672519996553277,110.35108145601248,2637.966796875,53.0,1.1486601829528809,2.0,3.0,0.7948422912503337,13.38680648803711,32.0,"{""type"":""Point"",""coordinates"":[110.34937048422324,19.672990104034547]}"
3591,0.0,28.0,517.0,21.419540405273438,366.0,18.819120476639732,109.35395149063982,2177.01611328125,48.0,2.533665180206299,6.0,1.0,0.5961456303184833,12.539319038391113,46.0,"{""type"":""Point"",""coordinates"":[109.35177689126076,18.819991103425334]}"
3592,0.0,25.0,30.0,12.531161308288574,33.0,18.908952005051688,110.40048879663908,2358.38232421875,50.0,0.5302751064300537,3.0,2.0,0.7298801963330327,14.436384201049805,43.0,"{""type"":""Point"",""coordinates"":[110.40069370134186,18.910692636295035]}"
3593,0.0,27.0,98.0,28.41227149963379,98.0,18.26216500048563,109.53810612388435,1696.813720703125,49.0,6.537399768829346,4.0,0.0,0.6127798469533521,11.879871368408203,39.0,"{""type"":""Point"",""coordinates"":[109.53605775133244,18.26309288247707]}"
3594,0.0,26.0,360.0,26.628915786743164,352.0,18.51818485645969,109.19225473949831,2042.5535888671875,53.0,4.116344928741455,4.0,1.0,0.5998787493333778,12.17262077331543,44.0,"{""type"":""Point"",""coordinates"":[109.19049968553178,18.519114363370946]}"
3595,0.0,27.0,8.0,9.696162223815918,8.0,19.955489311050925,110.40048879663908,2397.700927734375,41.0,0.2109660655260086,3.0,4.0,0.7761948215846526,14.481941223144531,40.0,"{""type"":""Point"",""coordinates"":[110.40195071424743,19.95524671937539]}"
3596,0.0,28.0,405.0,62.91504669189453,372.0,18.74276367748957,109.96929746026171,2481.07177734375,47.0,9.632070541381836,7.0,1.0,0.5958206593574699,11.281866073608398,46.0,"{""type"":""Point"",""coordinates"":[109.9683595787261,18.74131185210041]}"
3597,0.0,27.0,27.0,14.91962718963623,26.0,19.57819689172073,110.66998338187494,2453.7880859375,47.0,0.8390897512435913,5.0,3.0,0.7972539371156967,13.547262191772461,31.0,"{""type"":""Point"",""coordinates"":[110.66823431704228,19.57632323303264]}"
3598,0.0,30.0,356.0,50.0477180480957,233.0,18.922426734313476,109.88395750827033,2501.319580078125,40.0,6.025716304779053,4.0,2.0,0.6096369904975841,11.792445182800293,46.0,"{""type"":""Point"",""coordinates"":[109.88357389942654,18.921680439679275]}"
3599,0.0,27.0,2.0,8.116826057434082,3.0,20.031846110201087,110.42743825516266,2306.356689453125,40.0,0.057359881699085236,3.0,4.0,0.7727680130059363,15.732784271240234,41.0,"{""type"":""Point"",""coordinates"":[110.42592079561175,20.032620230843598]}"
3600,0.0,32.0,160.0,11.89340877532959,33.0,18.73378052464838,109.0754737525628,2085.062744140625,39.0,0.8387297987937927,4.0,1.0,0.7051047641842353,13.899353981018066,43.0,"{""type"":""Point"",""coordinates"":[109.07355311452723,18.7353252490537]}"
3601,0.0,25.0,86.0,11.451436042785645,80.0,19.52429797467356,109.36293464348103,2454.439453125,53.0,0.34949466586112976,3.0,3.0,0.7074836089937847,14.820247650146484,37.0,"{""type"":""Point"",""coordinates"":[109.36284219076057,19.522877877373368]}"
3602,0.0,29.0,196.0,50.751495361328125,187.0,18.57657534992746,109.86149962616736,2187.01171875,42.0,8.243524551391602,4.0,1.0,0.6033682274017649,11.58432388305664,44.0,"{""type"":""Point"",""coordinates"":[109.86116648978452,18.577391213880077]}"
3604,0.0,27.0,21.0,7.40676736831665,22.0,19.811758865591806,109.21920419802188,1764.58544921875,43.0,0.48773664236068726,3.0,4.0,0.7516920724757498,14.525221824645996,33.0,"{""type"":""Point"",""coordinates"":[109.21728695540966,19.811597350961968]}"
3605,0.0,35.0,58.0,12.695096969604492,57.0,19.596163197403122,109.34496833779866,2269.310302734375,39.0,0.7290470004081726,3.0,3.0,0.7310151953789563,14.10162353515625,35.0,"{""type"":""Point"",""coordinates"":[109.3453086426195,19.594718420858094]}"
3606,0.0,22.0,12.0,6.818339824676514,12.0,18.46428593941252,109.98277218952347,1872.65283203125,54.0,0.25936371088027954,2.0,1.0,0.7166501403927508,15.161969184875488,45.0,"{""type"":""Point"",""coordinates"":[109.9848380477587,18.464185391361102]}"
3607,0.0,33.0,722.0,57.778289794921875,668.0,18.98980038062244,109.09793163466577,2325.075439453125,39.0,13.631205558776855,7.0,2.0,0.589001559205641,10.656643867492676,39.0,"{""type"":""Point"",""coordinates"":[109.09935136028493,18.991084081255405]}"
3608,0.0,23.0,76.0,22.437557220458984,35.0,19.677011572973875,109.77615967417603,2563.073974609375,53.0,1.3360986709594727,3.0,3.0,0.7777070893990212,13.485042572021484,33.0,"{""type"":""Point"",""coordinates"":[109.7776089438449,19.677931086630203]}"
3609,0.0,24.0,8.0,8.384519577026367,9.0,19.955489311050925,110.70142441681912,2205.764404296875,45.0,0.25074291229248047,4.0,4.0,0.7375031194599686,13.845600128173828,46.0,"{""type"":""Point"",""coordinates"":[110.69985403856471,19.9543444140762]}"
3610,0.0,24.0,170.0,28.23462677001953,150.0,18.85056151158392,110.17590997560922,2438.314697265625,49.0,2.3026835918426514,4.0,2.0,0.631269308676663,12.882643699645996,46.0,"{""type"":""Point"",""coordinates"":[110.17489373596804,18.851044164935995]}"
3611,0.0,25.0,24.0,20.540245056152344,15.0,19.66353684371208,110.22980889265637,2679.3779296875,48.0,0.9668814539909363,4.0,3.0,0.8119370283849873,13.801376342773438,32.0,"{""type"":""Point"",""coordinates"":[110.2280982401677,19.661789997444576]}"
