system:index,bedrock,clay,dem,erosion,hand,latitude,longitude,precip,sand,slope,soc,spatial_fold,suit_score,twi,typhoon,.geo
3456,0.0,26.0,120.0,16.104280471801758,86.0,18.895477275789894,108.89131911931827,1499.4522705078125,46.0,3.6514487266540527,4.0,2.0,0.6002110436559938,12.451894760131836,44.0,"{""type"":""Point"",""coordinates"":[108.88938465214912,18.895002508412208]}"
3458,0.0,28.0,31.0,8.519601821899414,34.0,18.95835934567826,110.45887929010684,2200.788818359375,42.0,0.19077613949775696,3.0,2.0,0.7340424228665027,15.438762664794922,40.0,"{""type"":""Point"",""coordinates"":[110.46008196099004,18.95755817584978]}"
3459,0.0,28.0,929.0,43.95790100097656,761.0,19.088615061875586,109.2281873508631,1878.1461181640625,42.0,19.997207641601562,8.0,2.0,0.5367289738030065,10.026375770568848,39.0,"{""type"":""Point"",""coordinates"":[109.22987194870711,19.08792250780432]}"
3460,0.0,28.0,554.0,9.512383460998535,542.0,18.648440572657023,108.8733528136359,1506.93798828125,50.0,2.000711441040039,3.0,1.0,0.5453496854388082,12.745311737060547,48.0,"{""type"":""Point"",""coordinates"":[108.8721955736056,18.648263068853954]}"
3461,0.0,24.0,110.0,12.355245590209961,57.0,19.394042258476226,109.26861153864849,2042.5059814453125,50.0,0.9192636609077454,3.0,3.0,0.7178553419187774,13.838579177856445,34.0,"{""type"":""Point"",""coordinates"":[109.26689623273647,19.39610959707279]}"
3462,0.0,25.0,33.0,6.6551079750061035,34.0,19.91057354684495,110.75981491028688,1951.239013671875,49.0,0.2934914231300354,4.0,4.0,0.6794161125234606,13.631149291992188,49.0,"{""type"":""Point"",""coordinates"":[110.75876395215317,19.90917807864535]}"
3463,0.0,24.0,31.0,27.999401092529297,33.0,18.706831066124792,110.34658987959187,2170.185302734375,51.0,3.0433168411254883,4.0,1.0,0.6915218986194936,12.687583923339844,47.0,"{""type"":""Point"",""coordinates"":[110.34498635579351,18.705015550298334]}"
3464,0.0,28.0,140.0,10.305696487426758,117.0,19.322177035746662,109.16530528097474,2051.81640625,44.0,0.6185436844825745,5.0,3.0,0.6492576683455216,14.216391563415527,39.0,"{""type"":""Point"",""coordinates"":[109.16714662717183,19.321321537372718]}"
3465,0.0,26.0,458.0,50.15598678588867,277.0,19.111072943978577,109.69531129860525,2401.442626953125,50.0,7.481051445007324,4.0,2.0,0.6246690719068076,11.4982271194458,39.0,"{""type"":""Point"",""coordinates"":[109.69665200876693,19.10969666398479]}"
3466,0.0,22.0,10.0,25.022192001342773,13.0,18.783187865274954,110.50379505431283,2034.9522705078125,50.0,2.9314136505126953,2.0,1.0,0.7105935682916847,12.718117713928223,46.0,"{""type"":""Point"",""coordinates"":[110.5032917952999,18.78518609938846]}"
3467,0.0,27.0,618.0,34.20301055908203,428.0,18.80115417095734,109.52912297104314,2128.066162109375,49.0,6.4035210609436035,5.0,1.0,0.5648638519453232,11.523294448852539,48.0,"{""type"":""Point"",""coordinates"":[109.53113337936345,18.80048074907268]}"
3468,0.0,23.0,19.0,17.757665634155273,10.0,19.169463437446346,110.29718253896533,2772.264404296875,50.0,0.5859235525131226,4.0,2.0,0.7838046583454954,14.342952728271484,40.0,"{""type"":""Point"",""coordinates"":[110.29878265455477,19.16903248487473]}"
3469,0.0,28.0,21.0,11.174628257751465,22.0,19.618621079506106,110.70142441681912,2241.60107421875,49.0,0.6425786018371582,8.0,3.0,0.7791771178234342,13.819462776184082,34.0,"{""type"":""Point"",""coordinates"":[110.70061649925051,19.617070500456663]}"
3470,0.0,25.0,217.0,29.26688575744629,59.0,19.286244424381884,109.50217351251956,2337.88720703125,50.0,2.879824161529541,4.0,3.0,0.706069964494479,12.628525733947754,37.0,"{""type"":""Point"",""coordinates"":[109.50130988375165,19.287655247884924]}"
3471,0.0,23.0,150.0,13.029376983642578,114.0,19.488365363308773,109.48869878325775,2171.145263671875,58.0,0.9143860340118408,3.0,3.0,0.670966924857109,13.81923770904541,35.0,"{""type"":""Point"",""coordinates"":[109.4886682525834,19.48802377508516]}"
3472,0.0,30.0,755.0,46.04008102416992,560.0,19.079631909034397,109.60098819377271,2135.50439453125,40.0,11.789680480957031,5.0,2.0,0.5764921575682977,10.774083137512207,40.0,"{""type"":""Point"",""coordinates"":[109.60155457744592,19.077395305202455]}"
3473,0.0,28.0,139.0,17.800369262695312,50.0,19.33116018858786,110.08158687077662,2716.84716796875,45.0,0.7068904638290405,4.0,3.0,0.7405335216596179,14.083492279052734,38.0,"{""type"":""Point"",""coordinates"":[110.07972125923021,19.33184507470884]}"
3474,0.0,28.0,38.0,12.315735816955566,38.0,19.8252335948536,110.5307445128364,2248.82421875,38.0,0.7102041840553284,6.0,4.0,0.745560461463652,13.678605079650879,37.0,"{""type"":""Point"",""coordinates"":[110.53255483842683,19.823788739218248]}"
3475,0.0,28.0,20.0,8.744081497192383,22.0,19.68599472581507,110.7777812159693,2115.774658203125,46.0,0.4696688652038574,6.0,3.0,0.7487351391493893,13.667548179626465,39.0,"{""type"":""Point"",""coordinates"":[110.7759423787053,19.686264704922397]}"
3477,0.0,25.0,14.0,4.003597736358643,14.0,19.142513978922757,108.7116560624944,1346.7899169921875,52.0,0.34895971417427063,2.0,2.0,0.6955813970794122,14.864089012145996,42.0,"{""type"":""Point"",""coordinates"":[108.71036111122031,19.142812681468044]}"
3478,0.0,23.0,57.0,5.406316757202148,52.0,19.18742974312874,108.83292862585051,1516.534912109375,56.0,0.47467267513275146,2.0,2.0,0.6650052639728723,14.531356811523438,41.0,"{""type"":""Point"",""coordinates"":[108.8307223087658,19.185539612541895]}"
3479,0.0,28.0,1009.0,31.127826690673828,881.0,18.837086782322125,109.67285341650228,2181.523681640625,46.0,7.495394706726074,5.0,2.0,0.5509041843959773,10.941492080688477,46.0,"{""type"":""Point"",""coordinates"":[109.67110625977242,18.837159623153823]}"
3480,0.0,31.0,1226.0,35.86325454711914,1034.0,19.066157179772603,109.53810612388435,2276.05517578125,39.0,12.759651184082031,9.0,2.0,0.5589235461668989,10.053099632263184,40.0,"{""type"":""Point"",""coordinates"":[109.53772095931397,19.068182794064825]}"
3481,0.0,28.0,63.0,16.079755783081055,51.0,19.115564520399175,110.24777519833873,2754.3955078125,46.0,0.5126630067825317,4.0,2.0,0.718309034282266,14.450814247131348,44.0,"{""type"":""Point"",""coordinates"":[110.24732684043096,19.114072964535904]}"
3482,0.0,37.0,721.0,24.84464454650879,552.0,18.980817227781245,109.30454415001327,1915.8411865234375,35.0,5.7681427001953125,5.0,2.0,0.5757206661330367,11.533360481262207,42.0,"{""type"":""Point"",""coordinates"":[109.3024115594073,18.98169640272408]}"
3483,0.0,26.0,76.0,11.226415634155273,70.0,19.533281127514755,109.24166208012491,2056.531494140625,50.0,0.7621866464614868,2.0,3.0,0.68849561351584,14.04648208618164,38.0,"{""type"":""Point"",""coordinates"":[109.24161724193895,19.53317553314194]}"
3484,0.0,29.0,690.0,67.80967712402344,688.0,18.423861751627143,109.47073247757538,2122.8720703125,42.0,21.936986923217773,5.0,1.0,0.5409430663787229,10.179940223693848,42.0,"{""type"":""Point"",""coordinates"":[109.47100662769954,18.424402596793268]}"
3485,0.0,28.0,27.0,15.7523193359375,25.0,19.084123485454995,110.3735393381155,2651.1025390625,47.0,0.5858065485954285,4.0,2.0,0.7670900856921256,14.33852481842041,40.0,"{""type"":""Point"",""coordinates"":[110.37482587185121,19.08581942804992]}"
3486,0.0,27.0,458.0,34.955299377441406,266.0,18.702339489704194,109.41683356052818,2163.304931640625,48.0,5.556317329406738,4.0,1.0,0.5825440165770175,11.79822826385498,47.0,"{""type"":""Point"",""coordinates"":[109.4188903153403,18.701857648522918]}"
3487,0.0,19.0,12.0,6.624740123748779,12.0,19.735402066441644,109.385392525584,1986.00439453125,54.0,0.08368842303752899,2.0,3.0,0.7819017154309942,16.293106079101562,32.0,"{""type"":""Point"",""coordinates"":[109.38583759884082,19.737105292662022]}"
3488,0.0,23.0,139.0,12.035901069641113,112.0,19.4389580226822,109.24166208012491,2108.881591796875,57.0,0.8428981900215149,3.0,3.0,0.6770886702772694,13.907500267028809,33.0,"{""type"":""Point"",""coordinates"":[109.2397714506969,19.439838001805285]}"
3489,0.0,30.0,146.0,21.021297454833984,50.0,18.890985699369296,109.00810010625383,1665.945556640625,41.0,4.288067817687988,12.0,2.0,0.6654781599010318,12.274608612060547,41.0,"{""type"":""Point"",""coordinates"":[109.00607649209103,18.890834342052457]}"
3490,0.0,25.0,195.0,41.06183624267578,118.0,19.286244424381884,109.91539854321451,2763.47119140625,53.0,3.157376766204834,3.0,3.0,0.6695606365135902,12.550573348999023,38.0,"{""type"":""Point"",""coordinates"":[109.91518103339278,19.288316084489363]}"
3491,0.0,29.0,995.0,39.75884246826172,941.0,19.04819087409021,109.11589794034813,1971.871337890625,48.0,17.24241828918457,7.0,2.0,0.5409902903917909,10.101960182189941,40.0,"{""type"":""Point"",""coordinates"":[109.11369712464703,19.04977342425766]}"
3492,0.0,24.0,26.0,11.257806777954102,25.0,18.760729983171963,110.21184258697394,2318.494873046875,51.0,0.41712287068367004,3.0,1.0,0.7148939478644432,14.678730964660645,48.0,"{""type"":""Point"",""coordinates"":[110.21328320041235,18.759951808780748]}"
3493,0.0,27.0,28.0,9.090272903442383,28.0,18.51818485645969,109.97378903668232,2065.469482421875,48.0,0.42730340361595154,3.0,1.0,0.7096081690998575,14.653456687927246,45.0,"{""type"":""Point"",""coordinates"":[109.97402202521523,18.519749653636232]}"
3494,0.0,28.0,37.0,13.02962589263916,35.0,19.793792559909413,110.45887929010684,2317.78955078125,44.0,0.7616696953773499,6.0,4.0,0.7662602600757092,13.635110855102539,34.0,"{""type"":""Point"",""coordinates"":[110.45726900993817,19.795991135697967]}"
3495,0.0,29.0,816.0,43.80514907836914,737.0,18.63047426697463,109.49768193609896,2077.197265625,42.0,12.644889831542969,7.0,1.0,0.5423273530216829,10.638751983642578,46.0,"{""type"":""Point"",""coordinates"":[109.49992482102128,18.62919712486909]}"
3496,0.0,29.0,896.0,16.539947509765625,860.0,18.760729983171963,108.89581069573887,1512.2493896484375,46.0,6.814056873321533,10.0,1.0,0.5251940312188468,11.179364204406738,46.0,"{""type"":""Point"",""coordinates"":[108.89405238080279,18.75964745904558]}"
3497,0.0,26.0,88.0,9.817374229431152,91.0,18.57657534992746,108.85538650795348,1622.756103515625,51.0,1.357450008392334,3.0,1.0,0.6061182442424108,13.461997032165527,45.0,"{""type"":""Point"",""coordinates"":[108.85366481749244,18.57507264436248]}"
3498,0.0,28.0,317.0,39.19709396362305,212.0,18.886494122948697,109.93785642531753,2334.578857421875,48.0,5.03208065032959,5.0,2.0,0.607357169084222,12.001322746276855,46.0,"{""type"":""Point"",""coordinates"":[109.9377596814764,18.88494440000833]}"
3499,0.0,21.0,9.0,9.680392265319824,12.0,18.899968852210492,110.45887929010684,2134.911376953125,51.0,0.3682614266872406,2.0,2.0,0.7410081157983963,14.7940092086792,43.0,"{""type"":""Point"",""coordinates"":[110.45773553756999,18.901458899005885]}"
3500,0.0,29.0,22.0,10.584433555603027,23.0,19.600654773823713,110.70591599323973,2241.60107421875,50.0,0.5863627195358276,6.0,3.0,0.7856816448006279,13.91013240814209,32.0,"{""type"":""Point"",""coordinates"":[110.70566350505351,19.602244578474505]}"
3501,0.0,25.0,25.0,7.587031364440918,25.0,19.820742018433002,110.71939072250149,2086.7646484375,54.0,0.31020620465278625,4.0,4.0,0.7291384684605193,14.010525703430176,42.0,"{""type"":""Point"",""coordinates"":[110.7211524879822,19.820987360083944]}"
3502,0.0,30.0,291.0,12.625663757324219,185.0,18.84606993516332,109.0215748355156,1790.07470703125,44.0,1.6676539182662964,8.0,2.0,0.6095627253336704,13.125988006591797,42.0,"{""type"":""Point"",""coordinates"":[109.02285247604624,18.847269587892917]}"
3503,0.0,29.0,24.0,6.06074857711792,18.0,19.789300983488815,110.75083175744567,2001.058837890625,47.0,0.0837034285068512,2.0,4.0,0.7399933319651925,15.322010040283203,40.0,"{""type"":""Point"",""coordinates"":[110.75127347275627,19.788594586297304]}"
3504,0.0,28.0,180.0,25.526613235473633,158.0,18.864036240845707,110.14896051708558,2323.69580078125,46.0,2.3574447631835938,4.0,2.0,0.6284877961450573,12.852773666381836,45.0,"{""type"":""Point"",""coordinates"":[110.14799666834546,18.862371153838186]}"
3505,0.0,27.0,224.0,22.80120277404785,184.0,18.90446042863109,108.90030227215948,1560.781982421875,44.0,5.941525459289551,5.0,2.0,0.5756195426011727,11.896967887878418,44.0,"{""type"":""Point"",""coordinates"":[108.8993334313879,18.90259873267937]}"
3506,0.0,23.0,85.0,11.108292579650879,85.0,18.37445441100057,109.24166208012491,1837.2635498046875,55.0,1.1164436340332031,4.0,1.0,0.6494824660146981,13.659317970275879,40.0,"{""type"":""Point"",""coordinates"":[109.243436042441,18.372756341625912]}"
3508,0.0,24.0,156.0,11.063811302185059,90.0,19.4434495991028,109.45725774831357,2328.809326171875,57.0,0.4592496454715729,4.0,3.0,0.6981857752256264,14.504207611083984,34.0,"{""type"":""Point"",""coordinates"":[109.45943129773744,19.441619346680426]}"
3509,0.0,29.0,187.0,31.277620315551758,143.0,18.558609044245074,109.57403873524913,2340.957763671875,43.0,3.1667659282684326,5.0,1.0,0.613252323874052,12.552722930908203,48.0,"{""type"":""Point"",""coordinates"":[109.57327912803575,18.559790802101144]}"
3510,0.0,27.0,67.0,24.62386131286621,62.0,18.998783533463637,110.35557303243309,2433.41162109375,42.0,1.7761248350143433,4.0,2.0,0.7038716445414978,13.205578804016113,41.0,"{""type"":""Point"",""coordinates"":[110.35757772157464,18.996735572296764]}"
3511,0.0,25.0,492.0,34.67210006713867,478.0,18.639457419815827,108.94072645994487,1589.635986328125,50.0,13.879279136657715,5.0,1.0,0.5163978519349846,10.839449882507324,49.0,"{""type"":""Point"",""coordinates"":[108.9399309877892,18.6379728839325]}"
3512,0.0,25.0,45.0,24.645606994628906,43.0,18.99429195704304,110.3735393381155,2433.41162109375,48.0,1.7960638999938965,3.0,2.0,0.7299904192367376,13.207379341125488,40.0,"{""type"":""Point"",""coordinates"":[110.37313269504594,18.992232923603936]}"
3513,0.0,34.0,7.0,11.32243537902832,7.0,19.254803389437704,110.62506761766895,2402.623779296875,37.0,0.4177775979042053,4.0,2.0,0.7686513491753446,14.420287132263184,42.0,"{""type"":""Point"",""coordinates"":[110.62424926448595,19.2550160453069]}"
3514,0.0,33.0,17.0,14.106681823730469,17.0,19.933031428947942,109.83455016764378,1963.521240234375,38.0,1.5901297330856323,5.0,4.0,0.7537118514856511,13.075907707214355,36.0,"{""type"":""Point"",""coordinates"":[109.83519633788484,19.934036471743163]}"
3515,0.0,25.0,41.0,11.396127700805664,40.0,19.569213738879533,109.30005257359267,2085.647705078125,54.0,0.7676714658737183,2.0,3.0,0.7346243678331129,14.059978485107422,36.0,"{""type"":""Point"",""coordinates"":[109.29890957837381,19.56760887388685]}"
3516,0.0,25.0,183.0,9.316496849060059,46.0,18.702339489704194,109.22369577444249,1850.731689453125,55.0,0.8294336795806885,3.0,1.0,0.6701861049549065,13.89594841003418,44.0,"{""type"":""Point"",""coordinates"":[109.22531659691161,18.703600934321862]}"
3517,0.0,30.0,92.0,21.10824966430664,51.0,18.648440572657023,109.65039553439925,2238.711669921875,41.0,1.8464035987854004,5.0,1.0,0.6816583815645233,13.151799201965332,46.0,"{""type"":""Point"",""coordinates"":[109.65086246171671,18.64761900737779]}"
3518,0.0,21.0,55.0,14.846517562866211,44.0,19.65455369087089,110.21184258697394,2595.80908203125,55.0,0.5162250995635986,4.0,3.0,0.7754760810058787,14.410171508789062,33.0,"{""type"":""Point"",""coordinates"":[110.21048467224563,19.655589332769686]}"
3519,0.0,23.0,41.0,9.369933128356934,44.0,18.57657534992746,108.79250443806512,1341.7978515625,56.0,2.163146734237671,3.0,1.0,0.6464531009054166,13.023606300354004,44.0,"{""type"":""Point"",""coordinates"":[108.79461550042801,18.574678354084597]}"
3520,0.0,28.0,200.0,35.246131896972656,166.0,18.6888647604424,109.70878602786706,2365.984375,45.0,3.736948251724243,6.0,1.0,0.6124456982805444,12.378422737121582,48.0,"{""type"":""Point"",""coordinates"":[109.70821067436547,18.688816897988332]}"
3521,0.0,21.0,197.0,33.007877349853516,124.0,19.420991716999815,109.57853031166974,2352.702880859375,56.0,3.3405768871307373,3.0,3.0,0.6777315672930354,12.492765426635742,33.0,"{""type"":""Point"",""coordinates"":[109.57748090081965,19.419317684951558]}"
3522,0.0,25.0,500.0,98.60923767089844,463.0,18.760729983171963,109.92887327247632,2377.707763671875,48.0,23.865808486938477,5.0,1.0,0.5434618610553182,10.250566482543945,45.0,"{""type"":""Point"",""coordinates"":[109.929150461721,18.759989139151163]}"
3523,0.0,31.0,126.0,54.26921081542969,113.0,18.57657534992746,109.798617556279,2242.915771484375,41.0,8.413890838623047,5.0,1.0,0.6017895715106819,11.60758113861084,46.0,"{""type"":""Point"",""coordinates"":[109.79980901701478,18.576432012536024]}"
3524,0.0,33.0,118.0,10.736784934997559,114.0,19.60963792666491,109.4392914426312,2051.57470703125,44.0,0.7792226672172546,4.0,3.0,0.6715897111170226,13.998994827270508,34.0,"{""type"":""Point"",""coordinates"":[109.43826416296913,19.610402182714793]}"
3525,0.0,31.0,47.0,16.352445602416992,42.0,19.344634917849653,110.44091298442447,2763.412353515625,39.0,0.5193130970001221,3.0,3.0,0.7462567081675046,14.42780876159668,40.0,"{""type"":""Point"",""coordinates"":[110.43930721248226,19.342504412609387]}"
3526,0.0,29.0,56.0,13.243911743164062,47.0,19.793792559909413,110.23879204549758,2446.22412109375,43.0,0.5867995619773865,8.0,4.0,0.770436671668398,14.04314136505127,32.0,"{""type"":""Point"",""coordinates"":[110.24069939932123,19.79167960979813]}"
3527,0.0,27.0,93.0,15.40027904510498,92.0,19.847691476956584,110.1579436699268,2378.476318359375,43.0,0.9257465600967407,5.0,4.0,0.7059879879573652,13.557978630065918,33.0,"{""type"":""Point"",""coordinates"":[110.15664846572488,19.84899331842818]}"
3528,0.0,21.0,5.0,3.5586304664611816,5.0,18.85954466442511,108.64877399260598,1117.99609375,56.0,0.6249545216560364,2.0,2.0,0.6736535066032616,14.196730613708496,46.0,"{""type"":""Point"",""coordinates"":[108.65097394845704,18.85815303471454]}"
3529,0.0,24.0,40.0,7.07363748550415,40.0,18.527168009300887,109.9513311545793,2065.469482421875,53.0,0.1338983178138733,2.0,1.0,0.7004103970921142,15.806901931762695,44.0,"{""type"":""Point"",""coordinates"":[109.95119666150691,18.52901558916498]}"
3530,0.0,28.0,459.0,94.05543518066406,421.0,19.043699297669612,110.07260371793546,2701.92578125,46.0,15.164899826049805,3.0,2.0,0.5762842255407713,10.772808074951172,46.0,"{""type"":""Point"",""coordinates"":[110.07292580130024,19.04298502440804]}"
3531,0.0,28.0,44.0,38.61668014526367,44.0,18.45979436299192,109.88395750827033,2241.07861328125,46.0,4.711870193481445,5.0,1.0,0.6949125777526123,12.241547584533691,43.0,"{""type"":""Point"",""coordinates"":[109.8833751726995,18.45829043448422]}"
3532,0.0,24.0,2.0,8.777591705322266,4.0,19.650062114450293,110.87659589722244,1888.65966796875,45.0,0.812170684337616,2.0,3.0,0.7431218223440769,13.082351684570312,41.0,"{""type"":""Point"",""coordinates"":[110.8746134838563,19.649943561798246]}"
3533,0.0,27.0,25.0,9.988584518432617,26.0,19.38505910563503,108.77902970880336,1469.34716796875,46.0,1.7870928049087524,3.0,3.0,0.6805496664628328,13.224039077758789,43.0,"{""type"":""Point"",""coordinates"":[108.78121238397607,19.387296725430573]}"
3534,0.0,36.0,27.0,16.739429473876953,27.0,19.77133467780643,109.48420720683714,1906.2293701171875,42.0,2.233189582824707,4.0,4.0,0.7488666569924423,12.999856948852539,33.0,"{""type"":""Point"",""coordinates"":[109.48407819675309,19.771641007994152]}"
3535,0.0,23.0,35.0,7.622818470001221,35.0,18.8775109701075,108.73411394459737,1258.8223876953125,53.0,1.7907830476760864,2.0,2.0,0.6478240104267815,13.216167449951172,45.0,"{""type"":""Point"",""coordinates"":[108.73358085999268,18.87554728563037]}"
3536,0.0,27.0,433.0,56.22871017456055,368.0,18.998783533463637,109.99624691878529,2390.26611328125,48.0,9.011917114257812,4.0,2.0,0.598170740571986,11.328598976135254,44.0,"{""type"":""Point"",""coordinates"":[109.99747395362799,19.00079358640339]}"
3537,0.0,21.0,29.0,5.078629493713379,29.0,19.084123485454995,108.70267290965319,1296.439453125,57.0,0.767542839050293,2.0,2.0,0.6691638706056782,14.06713581085205,43.0,"{""type"":""Point"",""coordinates"":[108.70186987407197,19.08604124837427]}"
3538,0.0,27.0,364.0,27.24404525756836,211.0,18.783187865274954,109.37191779632224,2104.0419921875,50.0,3.8671584129333496,4.0,1.0,0.5950171029423398,12.232391357421875,46.0,"{""type"":""Point"",""coordinates"":[109.37052431650837,18.783977983686622]}"
3539,0.0,24.0,21.0,12.357937812805176,21.0,19.097598214716783,110.40048879663908,2563.419189453125,51.0,0.31143271923065186,4.0,2.0,0.7755230422947417,14.973828315734863,39.0,"{""type"":""Point"",""coordinates"":[110.40025877613989,19.09558785341694]}"
3540,0.0,29.0,319.0,15.332781791687012,271.0,18.666406878339416,109.0754737525628,1816.847900390625,41.0,2.141129493713379,4.0,1.0,0.5914200406942224,12.856538772583008,45.0,"{""type"":""Point"",""coordinates"":[109.07542000694679,18.66590693955265]}"
3541,0.0,26.0,47.0,33.499412536621094,29.0,18.608016384871647,109.78963440343779,2230.696533203125,44.0,3.6496589183807373,4.0,1.0,0.7048834775851559,12.496145248413086,45.0,"{""type"":""Point"",""coordinates"":[109.7905968192327,18.605858421956427]}"
3542,0.0,27.0,29.0,9.868112564086914,13.0,19.726418913600448,110.06811214151486,2479.068603515625,46.0,0.13469535112380981,4.0,3.0,0.8108120795928211,15.807372093200684,32.0,"{""type"":""Point"",""coordinates"":[110.06726830512747,19.724679692169236]}"
3543,0.0,23.0,162.0,13.06346607208252,66.0,19.322177035746662,109.33598518495745,2127.602294921875,53.0,0.9136875867843628,4.0,3.0,0.6971621199436457,13.812482833862305,37.0,"{""type"":""Point"",""coordinates"":[109.33431035667043,19.321629702273622]}"
3544,0.0,22.0,49.0,5.14040470123291,47.0,19.138022402502166,108.80597916732694,1489.7042236328125,57.0,0.4402107894420624,2.0,2.0,0.6784314984930209,14.611440658569336,39.0,"{""type"":""Point"",""coordinates"":[108.80673264783275,19.13735300674838]}"
3545,0.0,28.0,669.0,47.387657165527344,651.0,19.304210730064277,109.09793163466577,2003.1212158203125,48.0,14.455825805664062,6.0,3.0,0.576376085731011,10.645665168762207,38.0,"{""type"":""Point"",""coordinates"":[109.09831636675304,19.306258170722426]}"
3546,0.0,28.0,578.0,66.3998794555664,448.0,19.209887625231723,109.77615967417603,2643.97607421875,41.0,9.454345703125,8.0,2.0,0.6284436185021743,11.163375854492188,38.0,"{""type"":""Point"",""coordinates"":[109.77689362976251,19.21101637201328]}"
3547,0.0,26.0,49.0,33.095333099365234,49.0,18.40589544594475,109.01259168267438,1751.53759765625,47.0,7.140837669372559,4.0,1.0,0.6622074634718115,11.819931983947754,41.0,"{""type"":""Point"",""coordinates"":[109.0109921964189,18.403904156310006]}"
3548,0.0,32.0,52.0,35.009857177734375,51.0,18.608016384871647,110.01870480088826,2248.313720703125,41.0,4.118986129760742,5.0,1.0,0.6760196789594639,12.37186336517334,46.0,"{""type"":""Point"",""coordinates"":[110.01684723145932,18.6073860065964]}"
3549,0.0,36.0,119.0,13.840843200683594,98.0,19.52429797467356,110.19836785771219,2652.019775390625,38.0,0.4594467878341675,5.0,3.0,0.6951108081663904,14.526697158813477,37.0,"{""type"":""Point"",""coordinates"":[110.19713887122181,19.522119479446015]}"
3550,0.0,27.0,34.0,16.297603607177734,34.0,19.870149359059575,109.83005859122318,2069.073486328125,49.0,1.5232999324798584,2.0,4.0,0.7466339591856934,13.378613471984863,34.0,"{""type"":""Point"",""coordinates"":[109.82941968179993,19.869628016882086]}"
3551,0.0,21.0,22.0,6.5476226806640625,19.0,19.820742018433002,110.84964643869881,1876.5382080078125,56.0,0.38974255323410034,3.0,4.0,0.7000850076557107,13.372998237609863,47.0,"{""type"":""Point"",""coordinates"":[110.85024886743257,19.8201062429081]}"
3552,0.0,23.0,107.0,13.419641494750977,107.0,19.38505910563503,108.8733528136359,1637.2177734375,56.0,2.236725330352783,3.0,3.0,0.6106443234898286,12.950786590576172,41.0,"{""type"":""Point"",""coordinates"":[108.8730770501303,19.38464690748659]}"
3553,0.0,30.0,126.0,21.905410766601562,110.0,19.452432751943995,110.4813371722098,2556.737060546875,39.0,1.5046443939208984,5.0,3.0,0.6720797485422305,13.055168151855469,40.0,"{""type"":""Point"",""coordinates"":[110.48301985229331,19.454404588451634]}"
3554,0.0,27.0,35.0,11.417706489562988,35.0,18.594541655609852,110.04565425941183,2114.489013671875,42.0,0.6471959948539734,3.0,1.0,0.6989195899937498,14.234209060668945,46.0,"{""type"":""Point"",""coordinates"":[110.04341366804469,18.59610589575269]}"
3555,0.0,30.0,27.0,16.1374568939209,27.0,19.847691476956584,110.3690477616949,2290.587890625,38.0,1.1702946424484253,8.0,4.0,0.7694247706927901,13.356590270996094,35.0,"{""type"":""Point"",""coordinates"":[110.36695794040058,19.84899681509502]}"
3556,0.0,26.0,11.0,4.701610088348389,13.0,19.69048630223567,110.96642742563438,1614.03564453125,50.0,0.2983188033103943,3.0,3.0,0.6963072306086222,13.665188789367676,46.0,"{""type"":""Point"",""coordinates"":[110.96445436962017,19.690925554382762]}"
3557,0.0,23.0,63.0,13.414901733398438,32.0,19.483873786888182,110.31065726822715,2702.8974609375,52.0,0.2931798994541168,3.0,3.0,0.7709246392495792,15.009664535522461,37.0,"{""type"":""Point"",""coordinates"":[110.30977618709616,19.483599451019924]}"
3558,0.0,31.0,187.0,34.09575653076172,168.0,18.482252245094912,109.58751346451089,2157.243896484375,41.0,4.630153179168701,5.0,1.0,0.6065612925986174,12.171683311462402,46.0,"{""type"":""Point"",""coordinates"":[109.58971913833533,18.481440426504747]}"
3559,0.0,24.0,40.0,13.346429824829102,32.0,19.681503149394473,110.41396352590084,2450.293212890625,52.0,0.5866393446922302,4.0,3.0,0.7853568146682686,14.055778503417969,32.0,"{""type"":""Point"",""coordinates"":[110.41385429423357,19.68245960643153]}"
3560,0.0,27.0,437.0,56.93735122680664,416.0,19.147005555343355,109.05301587045977,1947.67578125,50.0,17.370641708374023,5.0,2.0,0.5638812138714765,10.646309852600098,41.0,"{""type"":""Point"",""coordinates"":[109.05267626629181,19.145501545251662]}"
3561,0.0,27.0,57.0,18.453519821166992,41.0,19.641078961609097,110.50379505431283,2457.04248046875,42.0,1.1726154088974,3.0,3.0,0.7669571161980698,13.349949836730957,33.0,"{""type"":""Point"",""coordinates"":[110.50584907360587,19.639823674627714]}"
3562,0.0,23.0,36.0,8.523046493530273,35.0,19.57370531530013,109.29106942075146,2066.166259765625,53.0,0.3252868056297302,2.0,3.0,0.7410167793178979,14.921600341796875,36.0,"{""type"":""Point"",""coordinates"":[109.29183355050662,19.571986408755986]}"
3563,0.0,23.0,37.0,16.304513931274414,23.0,19.694977878656267,110.15345209350619,2597.38623046875,51.0,0.6494404077529907,3.0,3.0,0.8119575474453753,14.201793670654297,30.0,"{""type"":""Point"",""coordinates"":[110.15529606942458,19.695224345453553]}"
3564,0.0,28.0,7.0,6.0947184562683105,8.0,19.986930345995113,110.74184860460451,1936.18115234375,40.0,0.12207194417715073,2.0,4.0,0.7169356354344192,14.56763744354248,47.0,"{""type"":""Point"",""coordinates"":[110.74363152116219,19.987874935739246]}"
